Hotel,Average_Rating
Red Roof Inn Columbus West,4.2
Red Roof Inn Houston IAH Airport,3.227272727272727
Red Roof Inn Houston West,3.8260869565217392
Red Roof Inn Indianapolis - South,3.03125
Red Roof Inn Indianapolis North - College Park,4.0
Red Roof Inn Jacksonville - Orange Park,4.446153846153846
Red Roof Inn Lackland,2.4864864864864864
Red Roof Inn Memphis East,3.014925373134328
Red Roof Inn Phoenix West,4.26984126984127
Red Roof Inn San Antonio - Airport,4.057971014492754
Red Roof Inn San Antonio Downtown - Riverwalk,3.842857142857143
Red Roof Inn San Antonio I-10 East,2.6296296296296298
Red Roof Inn San Antonio West Sea World,3.4444444444444446
Red Roof Inn San Diego Downtown,3.0
Red Roof Inn Seattle Airport - SEATAC,3.671171171171171
Red Roof Phoenix North - Bell Road,3.981132075471698
Redwood Inn,4.331775700934579
Regency Inn,2.5714285714285716
Regency Inn & Suites,4.0
Regency Inn & Suites San Antonio,2.6
Regency Inn Jacksonville,1.2857142857142858
Regency Suites Bush Airport,3.4375
Relax Inn Memphis,4.0
Relax Inn Motel,3.0
Renaissance Austin Hotel,4.2944162436548226
Renaissance Baltimore Harborplace Hotel,4.378623188405797
Renaissance Boston Waterfront Hotel,4.655421686746988
Renaissance Charlotte SouthPark Hotel,4.503105590062112
Renaissance Charlotte Suites,4.507692307692308
Renaissance Chicago Hotel,4.501070663811563
Renaissance Chicago O'Hare Suites Hotel,4.598746081504702
Renaissance Columbus Downtown Hotel,4.108808290155441
Renaissance Dallas Hotel,4.619496855345912
Renaissance Denver Hotel,4.1911764705882355
Renaissance Houston Hotel Greenway Plaza,4.25
Renaissance Los Angeles Airport Hotel,4.353817504655494
Renaissance New York Hotel 57,4.423076923076923
Renaissance New York Hotel Times Square,4.552404438964242
Renaissance Philadelphia Airport,3.5598086124401913
Renaissance Phoenix Downtown,4.603053435114504
Renaissance San Diego Gaslamp Quarter,5.0
Renaissance San Francisco Stanford Court Hotel,4.455835962145111
Renaissance Seattle Hotel,4.303867403314917
"Renaissance Washington, DC Dupont Circle Hotel",4.365695792880259
"Renaissance Washington, DC Hotel",4.278787878787878
Renaissance Worthington Hotel Fort Worth,4.258215962441315
Renoir Hotel,2.9049295774647885
Residence Inn Austin Downtown / Convention Center,4.422413793103448
Residence Inn Austin North/Parmer Lane,4.416666666666667
Residence Inn Austin Northwest / Arboretum,4.024390243902439
Residence Inn Austin South,4.108108108108108
Residence Inn Baltimore White Marsh,4.659090909090909
Residence Inn Charlotte Piper Glen,4.225806451612903
Residence Inn Charlotte South at I-77/Tyvola Road,4.233766233766234
Residence Inn Charlotte SouthPark,3.984848484848485
Residence Inn Charlotte University Research Park,4.28
Residence Inn Charlotte Uptown,4.76595744680851
Residence Inn Chicago Downtown,4.559523809523809
Residence Inn Chicago Downtown / River North,4.696132596685083
Residence Inn Columbus Downtown,4.480769230769231
Residence Inn Columbus Easton,4.560975609756097
Residence Inn Columbus Worthington,3.5161290322580645
Residence Inn Dallas Central Expressway,4.2727272727272725
Residence Inn Dallas Market Center,4.2105263157894735
Residence Inn Dallas Park Central,4.117647058823529
Residence Inn Denver City Center,4.7304964539007095
Residence Inn Denver Downtown,4.229007633587786
Residence Inn El Paso,4.184210526315789
Residence Inn Fort Worth Alliance/Airport,4.43859649122807
Residence Inn Fort Worth Cultural District,4.538461538461538
Residence Inn Fort Worth Fossil Creek,3.8947368421052633
Residence Inn Fort Worth University Drive/River Plaza,3.5483870967741935
Residence Inn Houston Clear Lake,3.823529411764706
Residence Inn Houston I-10 West,5.0
Residence Inn Houston Medical Center/Reliant Park,3.4347826086956523
Residence Inn Houston Northwest/Willowbrook,4.575
Residence Inn Houston West University,4.48
Residence Inn Houston West/Energy Corridor,4.333333333333333
Residence Inn Houston Westchase,3.2857142857142856
Residence Inn Houston by The Galleria,4.0
Residence Inn Indianapolis Airport,3.8846153846153846
Residence Inn Indianapolis Downtown on the Canal,4.333333333333333
Residence Inn Indianapolis Fishers,4.695652173913044
Residence Inn Indianapolis Northwest,4.102564102564102
Residence Inn Intercontinental Airport at Greenspoint,4.3
Residence Inn Jacksonville Airport,4.166666666666667
Residence Inn Jacksonville Baymeadows,4.083333333333333
Residence Inn Jacksonville Butler Boulevard,3.7
Residence Inn Memphis Downtown,4.459677419354839
Residence Inn Memphis East,3.1315789473684212
Residence Inn Philadelphia Airport,3.6
Residence Inn Philadelphia Center City,4.040650406504065
Residence Inn Phoenix,4.216216216216216
Residence Inn Phoenix Airport,4.454545454545454
Residence Inn Phoenix Desert View at Mayo Clinic,4.571428571428571
Residence Inn Phoenix North/Happy Valley,4.739130434782608
Residence Inn San Antonio Airport,4.0625
Residence Inn San Antonio Downtown / Market Square,4.233333333333333
Residence Inn San Antonio Downtown/Alamo Plaza,4.484276729559748
Residence Inn San Antonio North-Stone Oak,4.357142857142857
Residence Inn San Antonio Seaworld,4.34375
Residence Inn San Antonio Six Flags at The RIM,4.416666666666667
Residence Inn San Diego Central,4.466666666666667
Residence Inn San Diego Downtown,4.2844827586206895
Residence Inn San Diego Downtown/Gaslamp Quarter,4.688715953307393
Residence Inn San Diego Mission Valley,4.230240549828179
Residence Inn San Diego Rancho Bernardo / Carmel Mountain Ranch,4.462962962962963
Residence Inn San Diego Scripps Poway Parkway,4.8
Residence Inn San Diego Sorrento Mesa/Sorrento Valley,4.107142857142857
Residence Inn San Jose South,4.365853658536586
Residence Inn Seattle Downtown/Lake Union,4.562724014336918
Residence Inn Washington DC / Vermont Ave.,4.367231638418079
"Residence Inn Washington, DC/Capitol",4.468152866242038
Residence Inn Washington/Dupont Circle,4.221374045801527
Residence Inn by Marriott Baltimore Downtown/Inner Harbor,4.487603305785124
Residence Inn by Marriott Beverly Hills,4.3238434163701065
Residence Inn by Marriott Boston Harbor on Tudor Wharf,4.433628318584071
Residence Inn by Marriott Times Square New York,4.5447427293064875
Residence Inn by Marritt Houston Downtown /Convention Center,4.346153846153846
Revere Hotel Boston Common,4.507042253521127
Rio Motel,1.0
"Rittenhouse 1715, A Boutique Hotel",4.827433628318584
Ritz Milner Hotel,3.0232558139534884
Ritz-Carlton Battery Park,4.630584192439863
Ritz-Carlton Boston Common,4.616379310344827
Ritz-Carlton Dallas,4.711229946524064
Ritz-Carlton Philadelphia,4.3197492163009406
River City Inn,3.25
River Hotel,4.17741935483871
River Inn Motel,3.5
River Inn of Harbor Town,4.725888324873097
River Park Motel & Suites,3.0
Riverside Hotel,2.772727272727273
Riverside Tower,2.9295774647887325
Riverwalk Plaza Hotel & Suites,4.062780269058296
Riverwalk Vista,4.601769911504425
Roberts At The Beach Motel,1.8333333333333333
Roberts Riverwalk Hotel & Residence Detroit,3.369565217391304
Rockies Inn,3.0
Rodeway Inn,2.8795180722891565
Rodeway Inn & Suites,2.814814814814815
Rodeway Inn & Suites Fiesta Park,2.310344827586207
Rodeway Inn & Suites Hwy 290 NW,3.125
Rodeway Inn & Suites Medical Center,1.25
Rodeway Inn & Suites Pacific Coast Highway,4.5372750642673525
Rodeway Inn Center City,3.031496062992126
Rodeway Inn Charlotte \ Downtown,2.0
Rodeway Inn Civic Center,2.9324324324324325
Rodeway Inn Convention Center,4.027777777777778
Rodeway Inn Culver City,3.35
Rodeway Inn Downtown,2.5555555555555554
Rodeway Inn Hollywood,3.292682926829268
Rodeway Inn Houston,4.0
Rodeway Inn Los Angeles,3.1904761904761907
Rodeway Inn Memphis,4.223404255319149
Rodeway Inn Mid Town,3.4827586206896552
Rodeway Inn Mission Valley,3.7142857142857144
Rodeway Inn North,1.72
Rodeway Inn Pacific Beach,4.0
Rodeway Inn San Antonio Near AT&T Center,2.6666666666666665
Rodeway Inn University / Downtown,2.0476190476190474
Rodeway Inn at Lackland AFB,3.0
Rodeway Inn at Six Flags,2.2
Rodeway Inn near Ft. Sam Houston,1.0
Roger Smith Hotel,3.9823529411764707
Room Mate Grace,4.2815699658703075
Room.A,2.5
Roosevelt Hotel,4.283076923076923
Roosevelt Inn,2.5
Rose Bowl Motel,3.5555555555555554
Rose Park Inn,2.8333333333333335
Rosewood Crescent Hotel,4.514018691588785
Rosewood Mansion on Turtle Creek,4.75
Rotex Hotel And Condo,2.3333333333333335
"Rouge, a Kimpton Hotel",4.490654205607477
Royal Inn Charlotte Airport Hotel,3.142857142857143
Royal Inn Dallas NW,2.0
Royal Pacific Motor Inn,3.894308943089431
Royal Pagoda Motel,3.52
Royal Palace Motel,1.0
Royal Palace Westwood,4.157303370786517
Royal Palms Resort and Spa,4.819085487077535
Royal Park Hotel,2.875968992248062
Royal Sonesta Harbor Court Baltimore,4.346041055718475
Royal Sonesta Hotel Houston,4.225
Royal Viking Motel,4.0
Royalton New York,4.603381014304292
Ruby Room,4.551724137931035
SLS Hotel at Beverly Hills,4.39198606271777
SW Hotel,4.230769230769231
Safari Inn Motel,4.0
Saharan Motor Hotel,3.552941176470588
Saint Nicholas Inn,4.0
Sakuratei,2.6666666666666665
Salisbury Hotel,4.324928366762178
San Antonio Marriott Northwest,3.9740259740259742
San Antonio Marriott Rivercenter,4.361643835616438
San Carlos Hotel,4.635294117647059
San Diego - Days Inn Harbor View / Airport / Convention Ctr,3.671875
San Diego Days Inn (Hollister),3.3461538461538463
San Diego Downtown Lodge,1.5
San Diego Marriott Del Mar,4.33587786259542
San Diego Marriott Gaslamp Quarter,4.706751054852321
San Diego Marriott Marquis & Marina,4.375
San Diego Marriott Mission Valley,4.209580838323354
San Francisco Marriott Marquis,4.245283018867925
San Francisco Marriott Union Square,4.512871287128712
San Francisco at The Presidio Travelodge,4.289189189189189
San Jose Airport Garden Hotel,3.06993006993007
San Jose Marriott,4.485
San Pedro Inn and Suites Hotel,4.318181818181818
San Pedro Motel,2.0
Sanctuary Hotel New York,4.7272727272727275
Sandpiper Motel,
Sands Motel of Austin,1.0
Santa Clara Inn,2.5
Savoy Suites Hotel,4.437158469945355
Sawmill Extended Stay,5.0
Scottish Inn,1.1875
Scottish Inn & Suites,3.3333333333333335
Scottish Inn & Suites Houston - Eastex Freeway,1.0
Scottish Inn & Suites Reliant Park/Six Flags,4.833333333333333
Scottish Inn And Suite Memphis,3.5
Scottish Inn Memphis Airport,2.75
Scottish Inns & Suites - Willowbrook,5.0
Scottish Inns & Suites Houston - Hwy 6 South,5.0
Scottish Inns & Suites Timber,4.0
Scottish Inns Memphis,2.0
Scotts Inn & Suite,3.6666666666666665
Sea Rock Inn,3.639344262295082
Seafarers & International House,3.704225352112676
Seal Rock Inn,3.5526315789473686
Seaport Boston Hotel,4.722443559096946
Seaside Inn San Diego,2.25
Seattle Pacific Hotel,1.9142857142857144
Seaway Motel,2.5
Senton Hotel,2.111111111111111
Serrano Hotel - a Kimpton Hotel,4.363901018922853
Seton Hotel,4.351351351351352
Sheehan Hotel,
Sheffield House,1.8333333333333333
Shelter Hotels Los Angeles,4.024
Sheraton Austin at the Capitol,3.859154929577465
Sheraton Baltimore City Center Hotel,3.5058004640371228
Sheraton Boston Hotel,4.141422594142259
Sheraton Charlotte Airport Hotel,4.0754716981132075
Sheraton Chicago Hotel and Towers,4.21868787276342
Sheraton Columbus at Capitol Square Hotel,3.76
Sheraton Crescent Hotel,4.461864406779661
Sheraton Dallas Hotel,4.235138705416116
Sheraton Dallas Hotel by the Galleria,4.0701754385964914
Sheraton Denver Downtown Hotel,4.068681318681318
Sheraton Fisherman's Wharf Hotel,4.135618479880775
Sheraton Fort Worth Hotel and Spa,3.7754010695187166
Sheraton Gateway Los Angeles,4.186795491143317
Sheraton Gunter Hotel San Antonio,4.145785876993166
Sheraton Houston Brookhollow Hotel,4.361581920903955
Sheraton Houston West,4.56
Sheraton Indianapolis City Centre Hotel,3.882051282051282
Sheraton Indianapolis Hotel at Keystone Crossing,4.248407643312102
Sheraton Inner Harbor Hotel,3.9655172413793105
Sheraton Jacksonville,4.283783783783784
Sheraton Los Angeles Downtown Hotel,3.962686567164179
Sheraton Mission Valley San Diego Hotel,3.79467680608365
Sheraton New York Times Square Hotel,4.078328981723238
Sheraton North Houston at George Bush Intercontinental,3.4879518072289155
Sheraton Philadelphia Downtown Hotel,3.581012658227848
Sheraton Philadelphia Society Hill Hotel,4.454545454545454
Sheraton Philadelphia University City Hotel,3.6355555555555554
Sheraton Phoenix Downtown Hotel,4.706860706860707
Sheraton Russell Hotel,4.0
Sheraton Seattle Hotel,4.3485617597292725
Sheraton Suites Columbus,4.107344632768362
Sheraton Suites Houston Near The Galleria,4.038709677419355
Sheraton Suites Market Center,3.8012048192771086
Sheraton Suites Philadelphia Airport,3.321285140562249
Sheraton Suites San Diego,3.7468671679197993
Sheraton Tribeca New York Hotel,4.429735234215886
Sheraton Universal Hotel,4.076219512195122
Shorecrest Motor Inn,2.769230769230769
Sierra Grande Suites,4.0
Sierra Royale,2.0
Siesta Inn and Suites,2.0
Signature Properties,2.0
Silicon Valley Hotel San Jose Airport,3.536082474226804
Silver Cloud Hotel - Broadway,4.642553191489362
Silver Cloud Hotel Stadium,4.598101265822785
Silver Cloud Inn - Lake Union,4.635321100917431
Silver Cloud Inn - University,4.440476190476191
Sir Francis Drake Hotel - a Kimpton Hotel,3.875402792696026
Sixth Avenue Inn,3.7325581395348837
Skylark Motel,1.3333333333333333
Skyline Hotel,3.946555819477435
Skyline Inn Phoenix Airport,5.0
Skyline Motel,1.6666666666666667
Skyview Plaza Hotel & Suites,1.8031496062992125
Sleep Inn & Suites,4.8
Sleep Inn & Suites - Jacksonville,4.670212765957447
Sleep Inn & Suites Airport,2.9583333333333335
Sleep Inn & Suites Downtown Inner Harbor,4.662222222222222
Sleep Inn & Suites Hwy 290/NW Freeway,4.6
Sleep Inn & Suites I-45 / Airtex,4.857142857142857
Sleep Inn & Suites at Six Flags,4.5
Sleep Inn & Suites near Seaworld,3.933333333333333
Sleep Inn - Memphis / American Way,3.8333333333333335
Sleep Inn - Memphis / Old Austin Peay Hwy,3.590909090909091
Sleep Inn Addison,3.5
Sleep Inn Airport,4.160919540229885
Sleep Inn Airport West,4.166666666666667
Sleep Inn Billy Graham Parkway,4.23404255319149
Sleep Inn El Paso,4.777777777777778
Sleep Inn Medical Center Northwest,3.323529411764706
Sleep Inn North,4.086956521739131
Sleep Inn North Lake,3.3877551020408165
Sleep Inn University,4.064516129032258
Sleep Inn University Place,4.185185185185185
Sleep Inn at Court Square,4.298780487804878
Smyth Hotel - A Thompson Hotel,4.681208053691275
Society Hill Hotel,2.767123287671233
Sofitel Chicago Water Tower,4.773356401384083
Sofitel Los Angeles,4.541040462427746
Sofitel New York,4.74560669456067
Sofitel Philadelphia Hotel,4.605738575982997
Sofitel Washington DC,4.737024221453288
Soho Grand Hotel,4.126112759643917
Soho House New York,4.545454545454546
Sohotel,3.926441351888668
Solita Soho Hotel,4.096938775510204
Sommerset Suites Hotel,4.38013698630137
Sonesta ES Suites Charlotte,3.6792452830188678
Sonesta ES Suites Houston,4.4411764705882355
Sonesta Hotel Philadelphia,3.9516539440203564
Sonoma Inn,2.3333333333333335
Southern Comfort Inn,
Southwest Inn,1.0
Sportsmen's Lodge Hotel,3.72782874617737
SpringHill Suites Austin North / Parmer Lane,4.078947368421052
SpringHill Suites Austin Northwest / Arboretum,4.186046511627907
SpringHill Suites Austin South,4.16
SpringHill Suites Charlotte Airport,4.228915662650603
SpringHill Suites Charlotte Ballantyne,4.674418604651163
SpringHill Suites Charlotte University Research Park,4.295454545454546
SpringHill Suites Columbus OSU,4.5344827586206895
SpringHill Suites Denver Downtown,4.857142857142857
SpringHill Suites El Paso,4.724137931034483
SpringHill Suites Houston Brookhollow,4.133333333333334
SpringHill Suites Houston Hobby Airport,4.314285714285714
SpringHill Suites Houston Intercontinental Airport,4.875968992248062
SpringHill Suites Indianapolis Downtown,4.6380952380952385
SpringHill Suites Jacksonville / Deerwood,3.76
SpringHill Suites Jacksonville Airport,4.543689320388349
SpringHill Suites Memphis Downtown,4.152610441767068
SpringHill Suites Memphis East / Galleria,4.377777777777778
SpringHill Suites NW Hwy at Stemmons/I-35E,4.193548387096774
SpringHill Suites Phoenix Downtown,4.513888888888889
SpringHill Suites Phoenix North,4.3125
SpringHill Suites San Antonio Airport,4.523076923076923
SpringHill Suites San Antonio Medical Center/Northwest,4.166666666666667
SpringHill Suites San Antonio Medical Center/Six Flags,3.611111111111111
SpringHill Suites San Antonio SeaWorld/Lackland,4.142857142857143
SpringHill Suites San Diego Rancho Bernardo/Scripps Poway,4.5423728813559325
SpringHill Suites Seattle Downtown/South Lake Union,4.284552845528455
SpringHill Suites by Marriott Baltimore Inner Harbor,4.432
Springhill Suites Chicago Downtown / River North,4.604863221884498
Springhill Suites Dallas Downtown West End,4.018518518518518
Springhill Suites Denver Airport,4.523809523809524
Springhill Suites Fort Worth University,4.32
Springhill Suites Houston Medical Center/Reliant Park,4.063492063492063
Springhill Suites by Marriott San Antonio Downtown / Alamo Plaza,4.684210526315789
St Giles Hotel - The Court New York,4.145161290322581
St. George Motor Inn,3.625
St. Giles - The Tuscany New York,4.393518518518518
St. Gregory Hotel & Suites,4.48015873015873
St. Marks Hotel,3.7759562841530054
St. Regis,3.0721649484536084
"St. Regis Hotel, San Francisco",4.803317535545023
Stan Properties Suites at 300 N. Canal,1.0
Stanyan Park Hotel,4.125
Staples Center Inn,
Star Inn & Suites,4.333333333333333
Star Motel,3.888888888888889
Starlight Inn,1.8571428571428572
Stars Inn,2.6818181818181817
Stars Rest Inn,1.6666666666666667
State Plaza Hotel,4.241735537190083
Stay Inn,2.0
Stay Inn & Suites,1.6875
Stay.,4.064343163538874
Staybridge Suites Austin Airport,4.555555555555555
Staybridge Suites Austin Arboretum,4.617283950617284
Staybridge Suites Austin NW,4.568627450980392
Staybridge Suites Charlotte Ballantyne,4.8
Staybridge Suites Chatsworth,3.5348837209302326
Staybridge Suites Columbus Airport,4.461538461538462
Staybridge Suites Dallas - Addison,4.35
Staybridge Suites Denver International Airport,4.716535433070866
Staybridge Suites El Paso Airport Area,4.696969696969697
Staybridge Suites Houston Iah - Beltway 8,5.0
Staybridge Suites Houston West / Energy Corridor,4.333333333333333
Staybridge Suites Houston-Willowbrook,4.7272727272727275
Staybridge Suites Indianapolis - City Centre,4.442622950819672
Staybridge Suites Indianapolis - Fishers,4.238095238095238
Staybridge Suites Jacksonville,4.846715328467154
Staybridge Suites Memphis - Poplar Ave East,4.492857142857143
Staybridge Suites San Antonio Airport,4.666666666666667
Staybridge Suites San Antonio NW near Six Flags Fiesta Texas,4.0344827586206895
Staybridge Suites San Antonio NW-Colonnade,4.5
Staybridge Suites San Antonio Sea World,4.711538461538462
Staybridge Suites San Antonio Sunset Station,4.476744186046512
Staybridge Suites San Diego - Sorrento Mesa,4.154761904761905
Staybridge Suites San Diego Rancho Bernardo Area,4.545454545454546
Staybridge Suites San Jose,4.128205128205129
Staybridge Suites Stone Oak,4.310344827586207
Staybridge Suites Times Square - New York City,4.753753753753754
Staybridge Suites West Fort Worth,4.890243902439025
Steinhart,4.674698795180723
Steps to Everything - Navy Pier 31,4.5
Sterling Hotel,2.4347826086956523
Sterling International Hotels,1.6470588235294117
Stillwell Hotel,2.9310344827586206
Stockyards Hotel,4.142857142857143
Stonewall Motel,3.0
Studio 6 Austin Midtown,2.25
Studio 6 Austin Northwest,2.0
Studio 6 Charlotte Airport,2.933333333333333
Studio 6 Dallas Northeast,2.4
Studio 6 Dallas Northwest,3.5
Studio 6 Dallas-Richardson/North,3.3333333333333335
Studio 6 El Paso East,1.8571428571428572
Studio 6 Houston - Spring,1.4
Studio 6 Houston - Westchase,2.6666666666666665
Studio 6 Houston Northwest,2.0
Studio 6 Houston West,3.75
Studio 6 Houston-Hobby,2.6
Studio 6 Jacksonville - Baymeadows,2.272727272727273
Studio 6 Memphis,1.6923076923076923
Studio 6 Phoenix - Deer Valley,2.4615384615384617
Studio 6 San Antonio - Lackland AFB,3.0
Studio 6 San Antonio - Medical Center,2.2
Studio 6 San Antonio - Six Flags,2.0
Studio 6 Van Nuys,3.3157894736842106
Studio City Court Yard Hotel,3.7733333333333334
Studio Plus Deluxe Studios - El Paso - West,3.6666666666666665
Studios Inn,3.3333333333333335
Suburban Extended Stay,2.0
Suburban Extended Stay Charlotte-Pineville,3.789473684210526
Suburban Extended Stay Dallas,2.05
Suburban Extended Stay Hotel of Charlotte - WT Harris,3.5
Suburban Extended Stay Hotel of Jacksonville / Baymeadows,2.6
Suburban Extended Stay N East,4.2727272727272725
Suite Home Chicago - One Superior Place,4.666666666666667
Suites at Fisherman's Wharf,4.743670886075949
Sun Bright Hotel,1.7674418604651163
Sun Suites Of Dallas,3.2857142857142856
Sun Suites Of Greenspoint,4.181818181818182
Sun Suites Of Jacksonville,2.1904761904761907
Sun Suites Of Westchase,3.1944444444444446
Sun Suites of Charlotte,3.5294117647058822
Sun Suites of Hobby / Clearlake,3.0476190476190474
Sunhill Motel,4.5
Sunrise Hotel San Pedro,2.782608695652174
Sunset Inn & Suites,2.3548387096774195
Super 7 Inn Memphis Graceland,2.0
Super 7 Motel,
Super 8 - 183 Airport,4.7040358744394615
Super 8 - Sea World / Medical Center,2.5952380952380953
"Super 8 Austin Airport, South",4.683636363636364
Super 8 Austin North,3.824324324324324
Super 8 Austin/University/Downtown,3.806201550387597
Super 8 Baltimore/Essex,3.0476190476190474
Super 8 Canoga Park,4.285714285714286
Super 8 Charlotte Amusement Park,2.588235294117647
Super 8 Charlotte Sunset Road,1.7826086956521738
Super 8 Charlotte University,3.03125
Super 8 Charlotte/Downtown Area,3.466666666666667
Super 8 Columbus West,3.6285714285714286
Super 8 Dallas,2.0
Super 8 Dallas/East,2.8095238095238093
Super 8 Dallas/Love Field/Mkt Ctr Area,2.2222222222222223
Super 8 Denver - Airport,4.273809523809524
Super 8 Denver / I25 & 58th Ave.,2.0416666666666665
Super 8 Denver Stapleton,2.372549019607843
Super 8 Downtown Riverwalk,2.0
Super 8 El paso Airport,3.76271186440678
Super 8 Fort Worth,3.0
Super 8 Fort Worth North,4.24
Super 8 Fort Worth/Downtown Area,4.066666666666666
Super 8 Hollywood,2.9716981132075473
Super 8 Houston,4.0
Super 8 Houston / Brookhollow / NW,3.5384615384615383
Super 8 Houston /I-10 & 610,3.3333333333333335
Super 8 Houston Hobby Airport South,4.090909090909091
Super 8 Houston I-45,4.25
Super 8 Houston/Downtown/I-610,4.2
Super 8 Houston/Hobby Airport/I-45,4.315789473684211
Super 8 Houston/I-10/Federal Road,1.8888888888888888
Super 8 Houston/I-45 North,3.0
Super 8 Houston/NASA/Webster Area,4.245901639344262
Super 8 IAH West / Greenspoint,4.62962962962963
Super 8 Indianapolis,3.12
Super 8 Indianapolis College Park,2.4411764705882355
Super 8 Indianapolis South,2.9444444444444446
Super 8 Indianapolis/Emerson,3.9545454545454546
Super 8 Jacksonville Central,3.1379310344827585
Super 8 Jacksonville South,3.736842105263158
Super 8 Jacksonville/Orange Park,2.1666666666666665
Super 8 Los Angeles / Alhambra,3.5476190476190474
Super 8 Los Angeles / Culver City Area,4.336363636363636
Super 8 Los Angeles Airport/LAX,3.6197916666666665
Super 8 Meacham / North Fort Worth,3.972972972972973
Super 8 Memphis / Downtown / Graceland Area,2.051546391752577
Super 8 Memphis Airport East,2.793103448275862
Super 8 Memphis/East/Macon Cove,2.6923076923076925
Super 8 Motel - Houston/I-10W@Hwy6,1.25
Super 8 Motel - Phoenix West I-10,2.7
Super 8 Motel - San Jose Airport/Santa Clara Area,3.1372549019607843
Super 8 Motel Austin Downtown,2.647887323943662
Super 8 Motel Columbus,2.7857142857142856
Super 8 Motel Indianapolis / NE / Castleton Area,2.92
Super 8 Motel Jacksonville,3.3333333333333335
Super 8 Motel Los Angeles Downtown,3.671875
Super 8 Motel San Antonio Near Seaworld,1.6666666666666667
Super 8 Motel San Diego / Sea World,2.7
Super 8 Motel Six Flags San Antonio,2.9444444444444446
Super 8 Motel Taylor,3.3333333333333335
Super 8 North Hollywood,3.3333333333333335
Super 8 Phoenix,3.0793650793650795
Super 8 Phoenix Downtown,4.117647058823529
Super 8 San Antonio,3.46
Super 8 San Antonio Airport,2.888888888888889
Super 8 San Antonio/ATT Center/Coliseum Area,1.5
Super 8 San Antonio/Downtown I-10 East,3.75
Super 8 San Antonio/I-37 South,4.434782608695652
Super 8 San Antonio/Riverwalk Area,3.676470588235294
Super 8 San Diego/South Bay,2.5
Super 8 San Francisco / Fisherman's Wharf,3.5
Super 8 San Francisco/Union Square Area,3.1235955056179776
SuperMedia Hotel and Conference Center,3.5
Surf Motel,2.7450980392156863
Surfer Beach Hotel,3.2733333333333334
Sutton Court Hotel Residences,4.451612903225806
Sutton Place Apartments,1.0
Swissotel Chicago,4.505844845908608
Symphony Inn & Suites,4.333333333333333
Symphony Inn Houston,1.0
Synergy Avalon Mission Bay,5.0
Szechuan China Royal,
TRYP Times Square South,4.647331786542924
Tabard Inn,3.766990291262136
Taj Boston,4.305439330543933
Taj Campton Place,4.653284671532846
Tarzana Inn,4.52
Taylor Hotel,2.5
Terra Cotta Inn,5.0
Texan Inn & Suites,5.0
The Aladdin,1.3636363636363635
The Alex Hotel,4.220675944333996
The Allen Lee,2.2837837837837838
The Amsterdam Inn,3.4948453608247423
The Antonian,2.9642857142857144
The Archbishop's Mansion,4.333333333333333
The Arctic Club Seattle - a DoubleTree by Hilton Hotel,4.74818401937046
The Ashton Hotel,4.648351648351649
The Atheneum,4.328467153284672
The BLVD Hotel & Spa,4.2
The Back Bay Hotel,4.701318851823118
The Ballantyne Hotel and Lodge,4.761702127659574
The Beach Cottages,4.076923076923077
The Beach Landing Motel,
The Beach Place,5.0
The Belvedere,4.340931615460852
The Benjamin,4.479674796747967
The Bentley Hotel,4.033078880407125
The Blackstone A Renaissance Hotel,4.70954356846473
The Blackwell,4.811475409836065
The Blake Hotel,3.0029673590504453
The Blakely New York,4.571753986332574
The Boston Park Plaza Hotel & Towers,3.7421643997634537
The Bowery Hotel,4.729957805907173
The Brentwood Inn,4.742105263157895
The Brown Palace Hotel and Spa,4.582508250825082
The Bryant Park Hotel,4.775913129318855
The Burnsley All Suite Hotel,4.100558659217877
"The Carlyle, A Rosewood Hotel",4.53125
The Carnegie Suites,4.0
The Carriage Inn,4.4
The Chatwal,4.872727272727273
The Churchill Hotel,4.266467065868263
The Claremont Hotel,3.225806451612903
The Clarendon Hotel - Phoenix's Urban Retreat,4.143763213530655
The College Inn,3.6
The Comfort Inn San Jose International Airport,4.0
The Curtis,4.4293381037567086
The Dakota Hotel,2.987012987012987
The Dana on Mission Bay,4.236257309941521
The Dixie Hollywood,3.2532467532467533
The Donatello Hotel,4.678016284233901
The Dorset,3.0
The Drake,4.277777777777778
The Driskill,4.389830508474576
The Dupont Circle Hotel,4.595620437956204
The Edgewater Hotel Seattle,4.283372365339578
The Eldon Luxury Suites,4.538961038961039
The Embassy Hotel,2.3289473684210527
The Embassy Row Hotel,3.981366459627329
"The Fairfax at Embassy Row, a Starwood Luxury Collection Hotel",4.563679245283019
"The Fairmont Copley Plaza, Boston",4.37111801242236
The Fairmont Dallas,4.275689223057644
The Fairmont Olympic Seattle,4.653409090909091
The Fairmont San Francisco,4.440405748098056
The Fairmont San Jose,4.3264248704663215
The Fairmont Washington DC,4.685114503816794
The Fairmount,3.6481481481481484
The Fisher Building,4.5
The Franklin,4.51123595505618
The French Quarters Guest Apartments,4.860869565217391
The GEM Hotel Chelsea,4.2784810126582276
The GEM Hotel Midtown West,3.8217054263565893
"The GEM Hotel-SoHo, an Ascend Collection hotel",4.117647058823529
The Gardner Hotel & El Paso Hostel,3.2857142857142856
The Gatehouse Suites Indianapolis,3.5
The Gaylord,3.5762711864406778
The Gem Hotel New York Clarion,4.75
The Good Hotel,3.721311475409836
The Gotham Hotel,4.5874125874125875
The Grand Del Mar,4.932166301969366
