Hotel,Average_Rating
"Country Inn & Suites By Carlson, Charlotte - I-85 Airport",3.0444444444444443
"Country Inn & Suites By Carlson, Denver International Airport",4.651072124756335
"Country Inn & Suites By Carlson, Jacksonville",4.492063492063492
"Country Inn & Suites By Carlson, San Diego North",4.448275862068965
Country Inn & Suites Columbus - North,3.05
Country Inn & Suites Columbus Airport,3.3333333333333335
Country Inn & Suites Columbus Airport East,3.888888888888889
Country Inn & Suites Columbus-West,3.3142857142857145
Country Inn & Suites Deer Valley,4.297297297297297
Country Inn & Suites Fort Worth,3.807017543859649
Country Inn & Suites Houston Hobby Airport,3.3529411764705883
Country Inn & Suites Indianapolis Airport South,4.147368421052631
Country Inn & Suites Indianapolis NE at I-69,3.4444444444444446
Country Inn & Suites Intercontinental Airport,3.4
Country Inn & Suites Jacksonville West,3.7222222222222223
Country Inn & Suites University Place,3.642857142857143
Courtyard Austin - University Area,3.7419354838709675
Courtyard Austin Downtown/Convention Center,4.089285714285714
Courtyard Austin North/Parmer Lane,4.431372549019608
Courtyard Austin South,3.4358974358974357
Courtyard Boston Downtown / Tremont,3.034632034632035
Courtyard Boston-South Boston,3.9278350515463916
Courtyard Charlotte Arrowood,3.673076923076923
Courtyard Charlotte Ballantyne,4.071428571428571
Courtyard Charlotte Billy Graham Parkway,3.6923076923076925
Courtyard Charlotte University Research Park,3.9714285714285715
Courtyard Chicago Downtown/Magnificent Mile,4.426315789473684
Courtyard Chicago Midway Airport,3.980769230769231
Courtyard Columbus Easton,4.4324324324324325
Courtyard Fort Worth West at Cityview,4.413793103448276
Courtyard Houston I-10 West/Energy Corridor,3.6818181818181817
Courtyard Houston Intercontinental Airport,3.272727272727273
Courtyard Houston Medical Center,3.7796610169491527
Courtyard Houston-West University,3.9574468085106385
Courtyard Indianapolis Downtown,4.5
Courtyard Indianapolis Northwest,3.5
Courtyard Indianapolis South,4.037037037037037
Courtyard Jacksonville Mayo Clinic/Beaches,3.719298245614035
Courtyard Los Angeles Century City / Beverly Hills,3.87109375
Courtyard Los Angeles LAX/Century Boulevard,4.116666666666666
Courtyard Los Angeles Sherman Oaks,4.13
Courtyard Marriott Downtown,4.256198347107438
Courtyard New York Manhattan/Fifth Avenue,3.9058823529411764
Courtyard New York Manhattan/Soho,4.503311258278146
Courtyard Philadelphia Downtown,4.1315345699831365
Courtyard Phoenix North / Happy Valley,4.5
Courtyard San Antonio Medical Center,3.4324324324324325
Courtyard San Antonio Riverwalk,4.078260869565217
Courtyard San Antonio SeaWorld/Westover Hills,4.5
Courtyard San Antonio Six Flags at The RIM,4.125
Courtyard San Diego Central,4.238095238095238
Courtyard San Diego Old Town,3.891304347826087
Courtyard San Francisco Downtown,4.057591623036649
Courtyard Seattle Downtown/Pioneer Square,4.217391304347826
Courtyard Washington Capitol Hill/Navy Yard,4.07725321888412
Courtyard Washington Embassy Row,3.798611111111111
"Courtyard Washington, DC / U.S. Capitol",3.80327868852459
Courtyard by Marriott Austin Airport,4.37719298245614
Courtyard by Marriott Austin Northwest/Arboretum,4.240963855421687
Courtyard by Marriott Baltimore Downtown / Inner Harbor,3.994285714285714
Courtyard by Marriott Boston Copley Square,4.416851441241685
Courtyard by Marriott Boston Logan Airport,3.7010869565217392
Courtyard by Marriott Charlotte Airport,3.8627450980392157
Courtyard by Marriott Charlotte City Center,3.8275862068965516
Courtyard by Marriott Charlotte SouthPark,3.6666666666666665
Courtyard by Marriott Chicago Downtown,4.10828025477707
Courtyard by Marriott Columbus Airport,3.1132075471698113
Courtyard by Marriott Columbus Downtown,3.3048780487804876
Courtyard by Marriott Columbus West,3.774193548387097
Courtyard by Marriott Columbus Worthington,3.6136363636363638
Courtyard by Marriott Dallas Central Expressway,4.046511627906977
Courtyard by Marriott Dallas LBJ at Josey,3.5348837209302326
Courtyard by Marriott Dallas Market Center,3.918032786885246
Courtyard by Marriott Denver Airport,3.96
Courtyard by Marriott Denver Cherry Creek,3.8489208633093526
Courtyard by Marriott Denver Downtown,4.370748299319728
Courtyard by Marriott Denver Stapleton,3.510204081632653
Courtyard by Marriott Detroit Downtown,3.9785714285714286
Courtyard by Marriott El Paso Airport,4.121212121212121
Courtyard by Marriott Fisherman's Wharf,4.059659090909091
Courtyard by Marriott Fort Worth Downtown/Blackstone,3.6923076923076925
Courtyard by Marriott Fort Worth Fossil Creek,2.6923076923076925
Courtyard by Marriott Fort Worth University Drive,3.466666666666667
Courtyard by Marriott Fort Worth West/Lands End,3.4705882352941178
Courtyard by Marriott Houston Brookhollow,2.95
Courtyard by Marriott Houston Downtown,3.6025641025641026
Courtyard by Marriott Houston Hobby Airport,3.0727272727272728
Courtyard by Marriott Houston Northwest,3.789473684210526
Courtyard by Marriott Houston Westchase,3.774193548387097
Courtyard by Marriott Houston by the Galleria,4.157407407407407
Courtyard by Marriott I-295/East Beltway,4.581818181818182
Courtyard by Marriott Indianapolis Airport,3.723404255319149
Courtyard by Marriott Indianapolis Carmel,3.967741935483871
Courtyard by Marriott Indianapolis at the Capitol,4.136363636363637
Courtyard by Marriott Jacksonville Airport/Northeast,3.7142857142857144
Courtyard by Marriott Jacksonville Butler Boulevard,3.642857142857143
Courtyard by Marriott Jacksonville Flagler Center,4.609195402298851
Courtyard by Marriott Los Angeles Woodland Hills,3.9767441860465116
Courtyard by Marriott Memphis Airport,3.0229885057471266
Courtyard by Marriott Memphis East/Lenox Corporate Park,3.642857142857143
Courtyard by Marriott Memphis East/Park Avenue,3.652173913043478
Courtyard by Marriott NW Hwy at Stemmons/I-35E,2.9
Courtyard by Marriott New York Manhattan / Midtown East,4.37037037037037
Courtyard by Marriott New York Manhattan / Times Square South,4.295379537953796
Courtyard by Marriott New York Manhattan / Upper East Side,3.860805860805861
Courtyard by Marriott Philadelphia Airport,3.36144578313253
Courtyard by Marriott Phoenix Airport,4.2444444444444445
Courtyard by Marriott Phoenix Camelback,3.8703703703703702
Courtyard by Marriott Phoenix North,3.7241379310344827
Courtyard by Marriott Phoenix West/Avondale,4.4324324324324325
Courtyard by Marriott Rancho Bernardo,4.010752688172043
Courtyard by Marriott San Antonio Airport,3.74468085106383
Courtyard by Marriott San Antonio Airport / North Star Mall,3.5454545454545454
Courtyard by Marriott San Antonio Downtown/Market Square,3.6931818181818183
Courtyard by Marriott San Antonio North,4.121212121212121
Courtyard by Marriott San Antonio SeaWorld/Lackland,4.105263157894737
Courtyard by Marriott San Diego Airport/Liberty Station,4.553287981859411
Courtyard by Marriott San Diego Downtown,4.316091954022989
Courtyard by Marriott San Diego Mission Valley/Hotel Circle,3.8028169014084505
Courtyard by Marriott San Diego Sorrento Mesa/La Jolla,3.689189189189189
Courtyard by Marriott San Jose Airport,3.73972602739726
Courtyard by Marriott Seattle Downtown / Lake Union,3.4923076923076923
Courtyard by Marriott Washington Convention Center,4.040880503144654
Courtyard by Marriott Washington DC \ Dupont Circle,3.784090909090909
Cova Hotel,3.823960880195599
Coventry Motor Inn,4.328571428571428
Cow Hollow Motor Inn and Suites,4.16955017301038
Cranbrook Inn,1.0
Crescent Motel,4.0
Crestwood Suites Austin,2.3333333333333335
Crestwood Suites Houston 290-Galleria,4.05
Crockett Hotel,3.9387186629526463
Crosby Street Hotel,4.735632183908046
Cross Country Inn Continent,2.0
Crossland Economy Studios - Austin - West,2.411764705882353
Crossland Economy Studios - Fort Worth - Fossil Creek,2.9523809523809526
Crossland Economy Studios - Houston - Northwest,3.2857142857142856
Crossland Economy Studios - Houston - West Oaks,3.25
Crossland Economy Studios - Phoenix - West,3.2142857142857144
Crown Inn,2.0
Crowne Plaza,4.625
Crowne Plaza Airport,3.640449438202247
Crowne Plaza Austin,3.8478964401294498
Crowne Plaza Beverly Hills,3.6930091185410334
Crowne Plaza Charlotte,3.556701030927835
Crowne Plaza Chicago - The Metro,3.873972602739726
Crowne Plaza Chicago Magnificent Mile,4.033039647577093
Crowne Plaza Columbus Downtown,3.786127167630058
Crowne Plaza Columbus North,3.5274725274725274
Crowne Plaza Dallas Market Center,3.642857142857143
Crowne Plaza Denver International Airport,3.4692307692307693
Crowne Plaza Hotel Dallas Downtown,3.967857142857143
Crowne Plaza Hotel Denver,3.7035830618892507
Crowne Plaza Hotel Houston- Medical Center,2.8521739130434782
Crowne Plaza Hotel Memphis,3.5424657534246577
Crowne Plaza Hotel San Diego - Mission Valley,3.7270194986072425
Crowne Plaza Houston - Brookhollow,4.171171171171171
Crowne Plaza Houston Downtown,3.8333333333333335
Crowne Plaza Houston Galleria Area,4.6875
Crowne Plaza Houston River Oaks,4.515789473684211
Crowne Plaza Indianapolis Airport,3.9310344827586206
Crowne Plaza Indianapolis Downtown (Union Station),3.5635738831615122
Crowne Plaza Jacksonville Airport Hotel,3.970149253731343
Crowne Plaza Jacksonville Riverfront Hotel,3.760869565217391
Crowne Plaza Los Angeles Harbor Hotel,3.6507936507936507
Crowne Plaza Los Angeles International Airport Hotel,3.386543535620053
Crowne Plaza Philadelphia West,3.6798245614035086
Crowne Plaza Phoenix,3.603305785123967
Crowne Plaza San Antonio Riverwalk,3.3893129770992365
Crowne Plaza Seattle Downtown Area,3.873320537428023
Crowne Plaza Suites Houston - Near Sugar Land,4.503968253968254
Crowne Plaza Times Square Manhattan,4.080170410534469
Crystal Pier Hotel & Cottages,4.595419847328245
Custom Hotel,3.7149122807017543
DFW Airport Marriott South,4.280701754385965
Da Vinci Hotel,3.5914396887159534
Dallas Addison Marriott Quorum By the Galleria,3.88659793814433
Dallas Marriott City Center,3.934065934065934
Dallas Marriott Suites Medical/Market Center,4.3
Dalworth Inn,2.1666666666666665
Dana Hotel & Spa,4.379360465116279
Days Hotel - Hotel Circle by SeaWorld,3.6547231270358305
Days Hotel Boston,2.973333333333333
Days Inn & Suites,3.1346153846153846
Days Inn & Suites - Sea World/Airport,2.850806451612903
Days Inn & Suites DIA-Denver International Airport,3.3870967741935485
Days Inn & Suites Indianapolis NW,2.9130434782608696
Days Inn & Suites Plano Medical Center/Dallas,2.8
Days Inn & Suites Worthington,3.5063291139240507
Days Inn Airport,2.3846153846153846
Days Inn Airport North Charlotte,2.869565217391304
Days Inn Alamo/Riverwalk,2.711340206185567
Days Inn And Suites Houston IAH Airport,3.6666666666666665
Days Inn Austin Crossroads,3.2051282051282053
Days Inn Austin South,1.7272727272727273
Days Inn Austin University / Downtown,3.325301204819277
Days Inn Baltimore,2.6666666666666665
"Days Inn Baltimore West, Security Blvd",2.8780487804878048
Days Inn Camelback Phoenix and Conference Center,2.75
Days Inn Central,1.5277777777777777
Days Inn Charlotte / Sunset Road,2.806451612903226
Days Inn Charlotte North - Speedway - UNCC - Research Park,3.1785714285714284
Days Inn Chicago,4.142857142857143
Days Inn Columbus Airport,2.75
Days Inn Columbus Fairgrounds,2.357142857142857
Days Inn Columbus North,1.8135593220338984
Days Inn Connecticut Ave.,3.4
Days Inn Dallas DFW,1.9
Days Inn Downtown/Riverwalk,1.6842105263157894
Days Inn El Paso,3.4285714285714284
Days Inn El Paso East,3.16
Days Inn Fiesta Park,1.9375
Days Inn Fort Worth West,2.1
Days Inn Fort Worth/Stockyards,1.8
Days Inn Gateway,2.5476190476190474
Days Inn Hollywood/Universal Studios,3.6233062330623307
Days Inn Hotel New York City - Broadway,3.0764488286066585
Days Inn Houston,3.3783783783783785
Days Inn Houston - Galleria Mall,3.393939393939394
Days Inn I-17 & Thomas,2.1052631578947367
Days Inn IH 40 & Sycamore View,2.92
Days Inn Indianapolis,1.2727272727272727
Days Inn Indianapolis Airport,2.791044776119403
Days Inn Inner Harbor,4.069662921348314
Days Inn Jacksonville South,3.5625
Days Inn Lombard Street,2.6608187134502925
Days Inn Market Center Dallas,2.8620689655172415
Days Inn Memphis at Graceland,3.888059701492537
Days Inn Mission Valley,2.391304347826087
Days Inn NW Medical Center,3.1379310344827585
Days Inn North Dallas Hotel,3.1666666666666665
Days Inn Philadelphia - Roosevelt Boulevard,1.6307692307692307
Days Inn Phoenix,2.7666666666666666
Days Inn Phoenix Airport,2.037037037037037
Days Inn Phoenix Metro Center,3.1238938053097347
Days Inn Phoenix West,1.6363636363636365
Days Inn San Antonio,2.0869565217391304
Days Inn San Antonio - Interstate Highway 35 North,2.775
Days Inn San Antonio Northwest / Seaworld,3.1578947368421053
Days Inn San Antonio Southeast,2.6666666666666665
Days Inn San Antonio at Palo Alto,3.2222222222222223
Days Inn San Antonio/AT&T Center,2.4
Days Inn San Antonio/Coliseum/AT&T Center,1.3333333333333333
Days Inn San Antonio/Near Lackland AFB,3.1739130434782608
Days Inn San Diego Downtown/Convention Center,3.5256410256410255
Days Inn San Francisco Downtown/Civic Center Area,3.5535714285714284
Days Inn San Francisco at the Beach,3.27027027027027
Days Inn San Jose Convention Center / Fairgrounds,1.736842105263158
Days Inn Seattle North,3.0153846153846153
Days Inn South Fort Worth,1.3529411764705883
Days Inn South Seattle,2.792079207920792
Days Inn Town Center Hotel Seattle,2.611111111111111
Days Inn West Houston,2.4705882352941178
Days Inn Woodlawn Rd. Near Carowinds,2.5689655172413794
Days Inn and Suites Houston Hobby Airport,4.583333333333333
Del Mar Hotel,3.0
Delaware Towers,2.6666666666666665
Delux Inn Express & Suites,1.0
Delux Inn San Antonio,1.0
Deluxe Inn,1.0
Denver Marriott City Center,3.7254098360655736
Denver Marriott Tech Center,3.557377049180328
Denver Stapleton Hotel,2.8
Denver's Best Inn and Suites,2.4017857142857144
Design Dream,1.875
Detroit Marriott at the Renaissance Center,3.664285714285714
Detroit Regency Hotel,2.8529411764705883
Diamond Head Inn,3.4347826086956523
Diamond Inn Motel Jacksonville West,1.0
Diplomat Motel,1.0
District Hotel Washington,2.3966101694915256
Distrikt Hotel,4.704125950054289
Dolce Hayes Mansion,4.185873605947956
Dollar Inn - Castleton,2.0
Dollar Inn - Indianapolis,1.7826086956521738
Dollar Inn Airport,2.5
Dolphin Motel,4.445742904841403
Donovan House - A Kimpton Hotel,4.222222222222222
DoubleTree Club by Hilton Hotel Boston Bayside,3.5509641873278235
DoubleTree Hotel San Antonio Airport,3.4478527607361964
DoubleTree Hotel Washington DC,3.679054054054054
"DoubleTree Suites Washington, DC",3.5933609958506225
DoubleTree Suites by Hilton - Austin,4.161290322580645
DoubleTree Suites by Hilton - Boston,3.9622641509433962
DoubleTree Suites by Hilton Hotel Charlotte - SouthPark,3.569832402234637
DoubleTree Suites by Hilton Hotel Columbus Downtown,3.520408163265306
DoubleTree Suites by Hilton Hotel Seattle Airport - Southcenter,4.033898305084746
DoubleTree Suites by Hilton Houston by the Galleria,3.7423312883435584
DoubleTree Suites by Hilton Phoenix,4.148
DoubleTree by Hilton Austin - University Area,3.526315789473684
DoubleTree by Hilton Golf Resort San Diego,3.8322981366459627
DoubleTree by Hilton Hotel Boston - Downtown,3.552734375
DoubleTree by Hilton Hotel Charlotte - Gateway Village,3.9926470588235294
DoubleTree by Hilton Hotel Dallas - Campbell Centre,3.3823529411764706
DoubleTree by Hilton Hotel Los Angeles Downtown,3.6216216216216215
DoubleTree by Hilton Hotel Memphis,3.2471264367816093
DoubleTree by Hilton Hotel San Diego - Hotel Circle,3.241106719367589
DoubleTree by Hilton Hotel San Diego - Mission Valley,4.061068702290076
DoubleTree by Hilton Hotel San Pedro,3.7329545454545454
DoubleTree by Hilton Houston Hobby Airport,3.419753086419753
DoubleTree by Hilton Memphis Downtown,3.4363057324840764
DoubleTree by Hilton San Antonio Downtown,3.37007874015748
DoubleTree by Hilton San Jose,3.8635634028892456
Doubletree By Hilton - Times Square South,3.781115879828326
Doubletree Dallas Near the Galleria,3.6666666666666665
Doubletree Guest Suites Times Square,4.422745098039216
Doubletree Hotel Charlotte Airport,3.4854368932038833
Doubletree Hotel Chelsea New York City,3.8160676532769555
Doubletree Hotel Columbus Worthington,3.5876288659793816
Doubletree Hotel El Paso Downtown/City Center,3.9310344827586206
Doubletree Hotel Houston Downtown,3.806451612903226
Doubletree Hotel Metropolitan - New York City,3.4896288209606987
Doubletree Hotel New York City-Financial District,3.9108635097493036
Doubletree Hotel San Diego Downtown,3.456273764258555
Doubletree Hotel San Diego/Del Mar,3.9803149606299213
Doubletree Houston Intercontinental Airport,3.9056603773584904
Doubletree Inn at The Colonnade,4.082949308755761
Doubletree by Hilton Austin,3.8082901554404147
Doubletree by Hilton Chicago Magnificent Mile,3.94770206022187
Doubletree by Hilton Dallas Market Center,3.801470588235294
Doubletree by Hilton Detroit Downtown - Fort Shelby,4.024630541871921
Doubletree by Hilton Hotel Denver,3.8803827751196174
