Hotel,Average_Rating
The Helmsley Carlton House,4.888888888888889
The Helmsley Park Lane,4.817757009345795
The Helmsley Windsor,5.0
The Henley Park Hotel,4.15668202764977
The Herbert Hotel,4.672727272727273
The Historic Mayfair Hotel,2.6853146853146854
The Horton Grand Hotel and Suites,4.72972972972973
The Hotel 91,3.3127962085308056
The Hotel Waterfront Ivy,5.0
"The Hotel Wilshire, a Kimpton Hotel",4.213235294117647
The Hotel at Times Square,4.736511919698871
The Houstonian,4.576923076923077
The Huntington Hotel & Nob Hill Spa,4.5243553008595985
The Independent,4.622073578595318
The Inn At St Botolph,4.8277153558052435
The Inn At The Union League,4.928571428571429
The Inn at Irving Place,4.7727272727272725
The Inn at Longwood Medical,4.494773519163763
The Inn at Mayo Clinic,4.72
The Inn at Sunset Cliffs,4.783783783783784
The Inn at Union Square,4.913919413919414
The Iroquois,4.8331332533013205
The James New York,4.632075471698113
The Jane,4.400503778337532
"The Jefferson, Washington DC",4.610738255033557
The Jewel Facing Rockefeller Center,4.925301204819277
"The Joule, Dallas",4.573099415204679
The Keating Hotel by Pininfarina,4.217741935483871
The Kensington Park Hotel,4.839572192513369
The Kimberly Hotel,4.694312796208531
The LA Hotel Downtown,3.664
The Lancaster,4.473118279569892
"The Langham, Boston",4.52880658436214
The Latham Hotel,4.446153846153846
The Leland,3.4375
The Lenox Hotel,4.8816705336426915
"The Liaison Capitol Hill, An Affinia Hotel",4.544902912621359
The Liberty Hotel,4.467272727272727
The Lombardy,4.616071428571429
The London NYC,4.752868490732569
The Los Angeles Athletic Club,4.148148148148148
The Lucerne Hotel,4.659889094269871
The MAve,4.529230769230769
The Madison,4.566037735849057
The Magnolia Hotel Dallas,4.6478129713423835
The Manhattan Club,4.752186588921282
The Manhattan at Times Square Hotel,4.758459743290548
The Mansfield,4.704225352112676
The Mansion on O Street,4.722222222222222
The Marcel at Gramercy,4.215970961887478
The Maritime Hotel,4.714285714285714
The Mark,4.727777777777778
The Marten House Hotel,4.333333333333333
The Maxwell Hotel Seattle,4.521440823327616
"The Mayflower Renaissance Washington, DC Hotel",4.632058287795993
The Melrose Hotel,4.5
The Menger Hotel,4.738292011019284
The Mercer Hotel,4.903846153846154
The Michelangelo Hotel,4.866438356164384
The Midtown Hotel,4.450920245398773
The Milburn Hotel,4.6103896103896105
The Mosser,4.730211817168339
The Muse Hotel New York,4.791294642857143
The New York Palace Hotel,4.85065339141257
The New Yorker Hotel,4.690466531440162
The NoMad Hotel,4.080459770114943
The Nolitan Hotel,4.715867158671586
The Normandy Hotel,4.2100840336134455
The Oak Inn,2.0
The Opal San Francisco,3.714681440443213
The Orchard Hotel,4.715533980582524
The Oxford Hotel,4.681159420289855
The Palmer House Hilton,4.608760577401692
The Paramount Hotel,4.777408637873754
The Peabody Memphis,4.610526315789474
The Pearl Hotel,4.584832904884319
The Peninsula Chicago,4.873972602739726
The Peninsula New York,4.872340425531915
The Pickwick Hotel San Francisco,4.454148471615721
"The Pierre, A Taj Hotel, New York",4.90566037735849
The Plaza Hotel,4.871313672922252
The Premier Hotel,4.7105263157894735
The Quarters at Hardin House,4.0
The Queen Anne Hotel,4.062200956937799
The Quincy,4.474074074074074
The Redbury,4.571428571428571
The Richardson House,4.0
The Rittenhouse Hotel,4.851528384279476
The Ritz-Carlton,4.52020202020202
The Ritz-Carlton Chicago (A Four Seasons Hotel),4.904656319290465
"The Ritz-Carlton New York, Central Park",4.898089171974522
The Ritz-Carlton Phoenix,4.388888888888889
"The Ritz-Carlton, Charlotte",4.679389312977099
"The Ritz-Carlton, Denver",4.518518518518518
"The Ritz-Carlton, Georgetown",4.679611650485437
"The Ritz-Carlton, Los Angeles",4.578431372549019
"The Ritz-Carlton, Washington DC",4.333333333333333
The River Inn,4.634285714285714
The Roger,4.4789915966386555
The Roosevelt Hotel,4.622324159021407
The Royal Santa Monica Motel,
The Sainte Claire,4.507462686567164
"The Setai Fifth Avenue, a Capella managed Hotel",4.591787439613527
The Sheraton San Diego Hotel & Marina,3.944153577661431
The Sherry-Netherland Hotel,4.91764705882353
The Shoreham,4.636792452830188
The Silversmith Hotel & Suites,4.600886917960088
The Sofia Hotel,4.406315789473684
The Soho Loft,4.0
The Sorrento Hotel,4.2695035460992905
"The St. Anthony Riverwalk, A Wyndham Hotel",4.36
"The St. Regis Club at the Essex House, New York",4.75
The St. Regis Houston,4.304123711340206
The St. Regis New York,4.91044776119403
"The St. Regis Washington, D.C.",4.823529411764706
The Standard Club,4.0
The Standard Downtown LA,3.8880407124681935
The Standard High Line,4.663220088626293
"The Standard, East Village",4.553571428571429
The Strand Hotel,4.63653483992467
The Stratford,4.804071246819339
The Suites at 14 West,5.0
The Surrey,4.725806451612903
The Sutton Place Hotel,4.782608695652174
The Sylvan Guest House,4.125
The Talbott Hotel,4.864440078585462
The Timbers Hotel,3.45
The Time,4.637755102040816
The Towers of the Waldorf Astoria,4.787003610108303
The Tremont Chicago Hotel at Magnificent Mile,4.747330960854092
The US Grant,4.545267489711934
The Voyager Motor Inn,2.25
The Wall Street Inn,4.181818181818182
The Watergate Hotel,3.7222222222222223
The Westgate Hotel,4.52
The Westin Austin at The Domain,4.426174496644295
The Westin Bonaventure Hotel & Suites,3.885783718104496
The Westin Book Cadillac Detroit,4.286713286713287
The Westin Boston Waterfront,3.441958041958042
The Westin Chicago River North,4.722807017543859
The Westin Columbus,3.911764705882353
The Westin Copley Place,4.789020452099031
The Westin Denver Downtown,4.674846625766871
The Westin Detroit Metropolitan Airport,4.774336283185841
The Westin Galleria Dallas,4.48051948051948
"The Westin Georgetown, Washington D.C.",4.485549132947977
The Westin Houston Memorial City,4.517241379310345
The Westin Indianapolis,4.5364238410596025
The Westin Los Angeles Airport,4.128180039138943
The Westin Memphis Beale Street,4.730538922155689
The Westin Michigan Avenue Chicago,4.779541446208113
The Westin New York Grand Central,4.438461538461539
The Westin New York at Times Square,4.713938805245265
The Westin Park Central,3.7354260089686098
The Westin Riverwalk,4.760914760914761
The Westin Seattle,4.663357400722021
The Westin St. Francis,4.779305354558611
"The Westin Washington, D.C. City Center",4.075396825396825
The Wharf Inn,4.746835443037975
The Whitehall Hotel,4.781553398058253
The Willows,4.624203821656051
The Wilshire Hotel Los Angeles,3.4879032258064515
The Windsor Suites,4.471074380165289
Third Ave House,3.5
Thompson Hotel,5.0
Thompson LES - A Thompson Hotel,4.348909657320872
Tone on Lex,3.5
"Topaz, a Kimpton Hotel",4.644943820224719
Touchstone Hotel - City Center,4.636363636363637
Tower23 Hotel,4.815668202764977
Town House,4.26530612244898
Town House Motel - Airport,3.75
Town and Country Motel,3.5
Town and Country Resort Hotel,4.145145145145145
TownePlace Suites Austin Northwest,4.294117647058823
TownePlace Suites Central/Northwest Freeway,4.0
TownePlace Suites Charlotte University Research Park,4.035714285714286
TownePlace Suites Columbus Airport Gahanna,4.045454545454546
TownePlace Suites Columbus Worthington,3.65
TownePlace Suites Denver Airport at Gateway Park,4.545454545454546
TownePlace Suites Denver Downtown,4.03
TownePlace Suites Denver Southeast,4.36
TownePlace Suites Fort Worth Downtown,4.269230769230769
TownePlace Suites Fort Worth Southwest,4.0
TownePlace Suites Houston Clear Lake,4.3125
TownePlace Suites Houston I-10 West/Energy Corridor,3.923076923076923
TownePlace Suites Houston Intercontinental Airport,4.086956521739131
TownePlace Suites Houston Northwest,3.5
TownePlace Suites Indianapolis Keystone,4.767857142857143
TownePlace Suites Indianapolis NW,4.029411764705882
TownePlace Suites Phoenix Metrocenter Mall,3.6
TownePlace Suites San Antonio Airport,4.2
TownePlace Suites San Antonio Downtown,4.85064935064935
TownePlace Suites San Antonio Northwest,4.297297297297297
TownePlace Suites San Jose Cupertino,3.6666666666666665
TownePlace Suites by Marriott Charlotte Arrowood,4.121212121212121
TownePlace Suites by Marriott Jacksonville Butler Boulevard,4.321428571428571
Townhouse Motel,4.333333333333333
Travaasa Austin,4.739726027397261
Travel Inn,2.8
Travel Inn Airport,3.5
Travel Inn Hotel New York,4.387263339070568
Travel Time Motel,2.5
Traveler's Inn,3.0833333333333335
Travelers Inn Motel,1.0
Travelers Rest Motel,
Travelodge,3.0
Travelodge Austin,2.8095238095238093
Travelodge Central,3.4572649572649574
Travelodge Chatsworth,3.4571428571428573
Travelodge Chicago Downtown,4.252840909090909
Travelodge Columbus,2.0
Travelodge Golden Gate San Francisco,4.061855670103093
Travelodge Hollywood-Vermont/Sunset,3.902542372881356
Travelodge Hotel at LAX,3.9164835164835163
Travelodge Houston,4.631578947368421
Travelodge Houston - Intercontinental,3.2
Travelodge Inn & Suites Jacksonville Airport,3.979591836734694
Travelodge La Hacienda Airport,3.3513513513513513
Travelodge Midtown,
Travelodge Philadelphia Convention Center,3.8793103448275863
Travelodge Phoenix,2.4074074074074074
Travelodge Phoenix (50th Ave.),3.3636363636363638
Travelodge San Antonio ATT Center / I-10 E,3.3
Travelodge San Antonio Alamo,3.8932038834951457
Travelodge San Antonio Lackland,4.116279069767442
Travelodge San Antonio/Near Fort Sam/ATT Center,3.5806451612903225
Travelodge San Diego Downtown Convention Center,2.975
Travelodge San Diego Mission Valley,4.07258064516129
Travelodge San Francisco - Fishermans Wharf,4.2272727272727275
Travelodge Sea-Tac Airport North,2.734375
Travelodge Seattle University,4.2844827586206895
Travelodge Seattle by the Space Needle,4.198473282442748
Travelodge Sylmar/Magic Mountain Area,3.238095238095238
Tremont Suites Hotel and Grand Historic Venue,4.085106382978723
Tribeca Blu Hotel,4.309523809523809
Tribeca Grand Hotel,4.384615384615385
Trump International Hotel & Tower Chicago,4.8669950738916254
Trump International Hotel and Tower,4.825757575757576
Trump SoHo New York,4.730425055928412
Twin Peaks Hotel,4.5
UCLA Guest House,4.538461538461538
Union Express,2.5
Union League Club,4.520833333333333
Union Square Plaza Hotel,4.448275862068965
University Club,4.833333333333333
University Club of Chicago,4.642857142857143
University Inn Seattle,4.347368421052631
University Motel Suites,4.333333333333333
University Place Conference Center & Hotel Indianapolis,3.140449438202247
University Plaza Hotel and Conference Center,3.7
Vagabond Inn - San Diego Airport Marina,4.236111111111111
Vagabond Inn Executive,3.0
Vagabond Inn Los Angeles-USC,4.076923076923077
Vagabond Inn San Diego (Hotel Circle),4.219626168224299
Vagabond Inn San Francisco (Civic Center),3.6
Vagabond Inn San Jose (SJC Airport),3.892857142857143
Vagabond Inn San Pedro,3.96875
Valley Inn,4.166666666666667
Valley Inn & Conference Center,3.341463414634146
Valley Lodge Motel,
Valley Park Hotel,3.732394366197183
Valli-Hi Motor Hotel,1.5
Value Lodge,1.0
Value Place Airtex,4.0
Value Place Conroe,
Value Place Fort Worth Fossil,3.6666666666666665
Value Place I-10 West,3.3333333333333335
Value Place Lawrence,3.25
Value Place Memphis,3.3333333333333335
Value Place Memphis Getwell,3.5
Value Place Merill Rd,4.125
Value Place Northland,5.0
Value Place Phoenix,4.0
Value Place San Antonio,3.875
Value Place West Chase,
Value Place Zarzamora,4.5
VanLandingham Estate,3.75
Vantaggio Suites,4.0
Vantaggio Suites Cosmo,4.333333333333333
Vantaggio Suites Jefferson Square,4.0
Varsity Inn,3.8620689655172415
Varsity Inn OSU North,4.0
Venetian Inn & Suites Houston Airport,2.7586206896551726
Venice Beach Suites & Hotel,4.684931506849315
Venice On The Beach Hotel,4.816326530612245
Venture Inn,2.0
Vermont Motel,2.0
Verona,1.9375
Vibe Hotel,3.4878048780487805
Viking Motel,2.2857142857142856
Villa Brasil Motel,4.0
Villa Delle Stelle,4.132530120481928
"Villa Florence, A JRK Hotel",4.791252485089463
Villager Lodge San Antonio,2.5
Vista Inn Motel Downtown Memphis,4.488636363636363
Vista Motel,1.0
W Austin,4.767080745341615
W Boston,4.396907216494846
W Chicago - City Center,4.270531400966184
W Chicago Lakeshore,4.286111111111111
W Dallas Victory Hotel,4.0927152317880795
W Hollywood,4.186
W Los Angeles - Westwood,4.339285714285714
W New York,4.431423052157116
W New York - Downtown,3.989655172413793
W New York - Times Square,4.745393634840871
W New York - Union Square,4.718340611353712
W San Diego,3.9237170596393898
W San Francisco,4.430981595092025
W Seattle,4.49625468164794
W Washington DC,4.764356435643564
Waldorf Astoria Chicago,4.870337477797514
Waldorf Astoria New York,4.6204465334900116
Walnut Forest Motel,4.0
Warner Center Marriott Woodland Hills,3.9272727272727272
Warwick Denver Hotel,4.129518072289157
Warwick Melrose Hotel Dallas,4.593073593073593
Warwick New York Hotel,4.806958473625141
Warwick San Francisco Hotel,4.502994011976048
Warwick Seattle Hotel,4.494047619047619
Washington Court Hotel on Capitol Hill,4.531468531468532
Washington Hilton,4.055755395683454
Washington Hotel,3.2
Washington Jefferson Hotel,4.589041095890411
Washington Marriott,4.089795918367347
Washington Marriott Wardman Park,4.089622641509434
Washington Marriott at Metro Center,4.752659574468085
Washington Plaza,4.242144177449168
Washington Square Hotel,4.729857819905213
Watertown Hotel Seattle,4.287625418060201
Wellesley Inn & Suites Austin Town Lake,
Wellesley Suites Memorial,
Wellington Hotel,4.742217367558711
West 57th Street by Hilton Club,4.8313953488372094
West Side Inn,3.152173913043478
Western Hills Motel,
Western Inn & Suites,4.439024390243903
Western Motor Inn,3.75
Westin Charlotte,4.367469879518072
Westin Galleria Houston Hotel,4.3843137254901965
"Westin Gaslamp Quarter, San Diego",4.708609271523179
Westin La Cantera Hill Country Resort,4.570915619389587
Westin Oaks Houston at the Galleria,4.521531100478469
Westin Philadelphia,4.631853785900783
Westin Phoenix Downtown,4.639455782312925
Westin San Diego,4.421579532814238
Westin San Francisco Market Street,4.574585635359116
Wheeler Mansion,3.872340425531915
White House Inn,1.0
"White Swan Inn, a Joie de Vivre Hotel",4.651685393258427
Willard InterContinental Washington,4.912946428571429
Wilshire Crest Hotel,4.631901840490798
Wilshire Motel,4.555555555555555
Windsor Hotel,3.8225806451612905
Windsor Inn,4.186813186813187
Windsor Palms Apartments,1.0
Windsor Park Hotel,4.036363636363636
Wingate By Wyndham Charlotte Airport I-85/I-485,4.316326530612245
Wingate By Wyndham Indianapolis Airport-Rockville Rd.,4.333333333333333
Wingate by Wyndam Jacksonville South,4.378571428571429
Wingate by Wyndham Bush Intercontinental Airport IAH,3.9879518072289155
Wingate by Wyndham Charlotte Airport South/ I-77 Tyvola,4.2
Wingate by Wyndham Columbus,4.0588235294117645
Wingate by Wyndham Dallas / Love Field,3.7
Wingate by Wyndham El Paso,4.080645161290323
Wingate by Wyndham Houston / Willowbrook,4.132075471698113
Wingate by Wyndham Indianapolis Northwest,4.425
Wingate by Wyndham Jacksonville / Mayo Clinic Area,4.585034013605442
Wingate by Wyndham Jacksonville Airport,4.519230769230769
Wingate by Wyndham Manhattan Midtown,4.512605042016807
Wolcott Hotel,4.606635071090047
Woodland Inn & Suites,5.0
Woodlawn Inn,2.6666666666666665
Woogo Apartments - Times Square,3.6315789473684212
World Center Hotel,4.1179487179487175
World Hotel,3.196969696969697
WorldMark San Diego,5.0
WorldMark San Diego - Mission Valley,4.2
Worthington Red Roof Inn,4.5
Wyndham,3.0
Wyndham Baltimore Peabody Court,4.151785714285714
Wyndham Blake Chicago,4.325678496868476
Wyndham Dallas Love Field,4.362068965517241
Wyndham Dallas Suites - Park Central,4.224137931034483
Wyndham El Paso Airport,4.452229299363057
Wyndham Garden Austin,4.072727272727272
Wyndham Garden Chinatown,4.222222222222222
"Wyndham Garden Hotel Manhattan, Chelsea West",4.454849498327759
Wyndham Garden San Diego near SeaWorld,3.71978021978022
Wyndham Harbour Lights,4.576923076923077
Wyndham Houston West Energy Corridor,3.9814814814814814
Wyndham Indianapolis West,4.005917159763314
Wyndham Jacksonville Riverwalk,3.994722955145119
Wyndham La Cascada,4.019607843137255
Wyndham Riverside Suites Hotel San Antonio,4.564102564102564
XV Beacon,4.84985835694051
YOTEL New York at Times Square West,4.481206987824246
YourStay MidTown Apartments,
aloft Austin at the Domain,4.03921568627451
aloft Philadelphia Airport,4.022222222222222
