Hotel,Average_Rating
Country Hearth Inn Jacksonville Airport,2.0
Country Hearth Inn San Francisco,3.4285714285714284
Country Inn & Suites By Carlson Austin-North,3.606060606060606
Country Inn & Suites By Carlson Indianapolis-South,3.8055555555555554
"Country Inn & Suites By Carlson San Antonio Airport, TX",4.189873417721519
"Country Inn & Suites By Carlson, Charlotte - I-85 Airport",3.5822784810126582
"Country Inn & Suites By Carlson, Denver International Airport",4.670103092783505
"Country Inn & Suites By Carlson, Jacksonville",4.428571428571429
"Country Inn & Suites By Carlson, San Diego North",4.612068965517241
Country Inn & Suites Columbus - North,3.5576923076923075
Country Inn & Suites Columbus Airport,3.76
Country Inn & Suites Columbus Airport East,4.1
Country Inn & Suites Columbus-West,4.033333333333333
Country Inn & Suites Deer Valley,4.352941176470588
Country Inn & Suites Fort Worth,3.9245283018867925
Country Inn & Suites Houston Hobby Airport,3.6451612903225805
Country Inn & Suites Indianapolis Airport South,4.395604395604396
Country Inn & Suites Indianapolis NE at I-69,3.5714285714285716
Country Inn & Suites Intercontinental Airport,3.152542372881356
Country Inn & Suites Jacksonville West,3.911764705882353
Country Inn & Suites University Place,3.7735849056603774
Courtyard Austin - University Area,4.3977272727272725
Courtyard Austin Downtown/Convention Center,4.223300970873787
Courtyard Austin North/Parmer Lane,4.54
Courtyard Austin South,4.114285714285714
Courtyard Boston Downtown / Tremont,3.5699745547073793
Courtyard Boston-South Boston,4.056497175141243
Courtyard Charlotte Arrowood,3.9574468085106385
Courtyard Charlotte Ballantyne,4.518518518518518
Courtyard Charlotte Billy Graham Parkway,3.6
Courtyard Charlotte University Research Park,4.166666666666667
Courtyard Chicago Downtown/Magnificent Mile,4.555882352941176
Courtyard Chicago Midway Airport,4.5
Courtyard Columbus Easton,4.492537313432836
Courtyard Fort Worth West at Cityview,4.583333333333333
Courtyard Houston I-10 West/Energy Corridor,4.142857142857143
Courtyard Houston Intercontinental Airport,4.1
Courtyard Houston Medical Center,3.6607142857142856
Courtyard Houston-West University,4.358974358974359
Courtyard Indianapolis Downtown,4.666666666666667
Courtyard Indianapolis Northwest,4.214285714285714
Courtyard Indianapolis South,3.9565217391304346
Courtyard Jacksonville Mayo Clinic/Beaches,4.0
Courtyard Los Angeles Century City / Beverly Hills,4.18595041322314
Courtyard Los Angeles LAX/Century Boulevard,4.163551401869159
Courtyard Los Angeles Sherman Oaks,4.333333333333333
Courtyard Marriott Downtown,4.2
Courtyard New York Manhattan/Fifth Avenue,4.105820105820106
Courtyard New York Manhattan/Soho,4.671532846715328
Courtyard Philadelphia Downtown,4.1300366300366305
Courtyard Phoenix North / Happy Valley,4.5
Courtyard San Antonio Medical Center,3.909090909090909
Courtyard San Antonio Riverwalk,4.330188679245283
Courtyard San Antonio SeaWorld/Westover Hills,4.565789473684211
Courtyard San Antonio Six Flags at The RIM,4.310344827586207
Courtyard San Diego Central,4.43609022556391
Courtyard San Diego Old Town,4.441860465116279
Courtyard San Francisco Downtown,4.171597633136095
Courtyard Seattle Downtown/Pioneer Square,4.448863636363637
Courtyard Washington Capitol Hill/Navy Yard,4.271028037383178
Courtyard Washington Embassy Row,3.912
"Courtyard Washington, DC / U.S. Capitol",3.9473684210526314
Courtyard by Marriott Austin Airport,4.592592592592593
Courtyard by Marriott Austin Northwest/Arboretum,4.493670886075949
Courtyard by Marriott Baltimore Downtown / Inner Harbor,4.201342281879195
Courtyard by Marriott Boston Copley Square,4.532066508313539
Courtyard by Marriott Boston Logan Airport,3.8554913294797686
Courtyard by Marriott Charlotte Airport,3.98
Courtyard by Marriott Charlotte City Center,3.8679245283018866
Courtyard by Marriott Charlotte SouthPark,3.975609756097561
Courtyard by Marriott Chicago Downtown,4.408602150537634
Courtyard by Marriott Columbus Airport,3.5319148936170213
Courtyard by Marriott Columbus Downtown,4.0
Courtyard by Marriott Columbus West,4.066666666666666
Courtyard by Marriott Columbus Worthington,3.951219512195122
Courtyard by Marriott Dallas Central Expressway,4.17948717948718
Courtyard by Marriott Dallas LBJ at Josey,3.731707317073171
Courtyard by Marriott Dallas Market Center,4.175438596491228
Courtyard by Marriott Denver Airport,4.078651685393258
Courtyard by Marriott Denver Cherry Creek,4.12
Courtyard by Marriott Denver Downtown,4.39426523297491
Courtyard by Marriott Denver Stapleton,3.8222222222222224
Courtyard by Marriott Detroit Downtown,3.992063492063492
Courtyard by Marriott El Paso Airport,4.225806451612903
Courtyard by Marriott Fisherman's Wharf,4.245161290322581
Courtyard by Marriott Fort Worth Downtown/Blackstone,3.9611650485436893
Courtyard by Marriott Fort Worth Fossil Creek,3.6363636363636362
Courtyard by Marriott Fort Worth University Drive,3.7666666666666666
Courtyard by Marriott Fort Worth West/Lands End,3.533333333333333
Courtyard by Marriott Houston Brookhollow,3.8461538461538463
Courtyard by Marriott Houston Downtown,3.861111111111111
Courtyard by Marriott Houston Hobby Airport,3.652173913043478
Courtyard by Marriott Houston Northwest,4.333333333333333
Courtyard by Marriott Houston Westchase,4.44
Courtyard by Marriott Houston by the Galleria,4.454545454545454
Courtyard by Marriott I-295/East Beltway,4.6415094339622645
Courtyard by Marriott Indianapolis Airport,4.069767441860465
Courtyard by Marriott Indianapolis Carmel,4.0
Courtyard by Marriott Indianapolis at the Capitol,4.419354838709677
Courtyard by Marriott Jacksonville Airport/Northeast,3.973684210526316
Courtyard by Marriott Jacksonville Butler Boulevard,4.0
Courtyard by Marriott Jacksonville Flagler Center,4.674698795180723
Courtyard by Marriott Los Angeles Woodland Hills,3.85
Courtyard by Marriott Memphis Airport,3.219178082191781
Courtyard by Marriott Memphis East/Lenox Corporate Park,3.8846153846153846
Courtyard by Marriott Memphis East/Park Avenue,4.095238095238095
Courtyard by Marriott NW Hwy at Stemmons/I-35E,3.5
Courtyard by Marriott New York Manhattan / Midtown East,4.37134909596662
Courtyard by Marriott New York Manhattan / Times Square South,4.272045028142589
Courtyard by Marriott New York Manhattan / Upper East Side,4.032520325203252
Courtyard by Marriott Philadelphia Airport,3.675324675324675
Courtyard by Marriott Phoenix Airport,4.4772727272727275
Courtyard by Marriott Phoenix Camelback,4.28
Courtyard by Marriott Phoenix North,4.0
Courtyard by Marriott Phoenix West/Avondale,4.5
Courtyard by Marriott Rancho Bernardo,4.2727272727272725
Courtyard by Marriott San Antonio Airport,4.136363636363637
Courtyard by Marriott San Antonio Airport / North Star Mall,4.068965517241379
Courtyard by Marriott San Antonio Downtown/Market Square,3.9220779220779223
Courtyard by Marriott San Antonio North,4.125
Courtyard by Marriott San Antonio SeaWorld/Lackland,4.173076923076923
Courtyard by Marriott San Diego Airport/Liberty Station,4.58133971291866
Courtyard by Marriott San Diego Downtown,4.533123028391167
Courtyard by Marriott San Diego Mission Valley/Hotel Circle,3.885
Courtyard by Marriott San Diego Sorrento Mesa/La Jolla,4.2153846153846155
Courtyard by Marriott San Jose Airport,3.9545454545454546
Courtyard by Marriott Seattle Downtown / Lake Union,3.805084745762712
Courtyard by Marriott Washington Convention Center,4.188811188811189
Courtyard by Marriott Washington DC \ Dupont Circle,4.074324324324325
Cova Hotel,4.143661971830986
Coventry Motor Inn,4.35933147632312
Cow Hollow Motor Inn and Suites,4.00836820083682
Cranbrook Inn,1.0
Crescent Motel,5.0
Crestwood Suites Austin,2.9361702127659575
Crestwood Suites Houston 290-Galleria,4.305555555555555
Crockett Hotel,4.047904191616767
Crosby Street Hotel,4.566265060240964
Cross Country Inn Continent,2.0
Crossland Economy Studios - Austin - West,3.0625
Crossland Economy Studios - Fort Worth - Fossil Creek,3.2857142857142856
Crossland Economy Studios - Houston - Northwest,3.6153846153846154
Crossland Economy Studios - Houston - West Oaks,3.4285714285714284
Crossland Economy Studios - Phoenix - West,3.3333333333333335
Crown Inn,2.0
Crowne Plaza,4.875
Crowne Plaza Airport,3.7721518987341773
Crowne Plaza Austin,4.2320819112627985
Crowne Plaza Beverly Hills,3.9379432624113475
Crowne Plaza Charlotte,3.852272727272727
Crowne Plaza Chicago - The Metro,3.956140350877193
Crowne Plaza Chicago Magnificent Mile,4.0625
Crowne Plaza Columbus Downtown,4.038216560509555
Crowne Plaza Columbus North,3.9272727272727272
Crowne Plaza Dallas Market Center,3.8266666666666667
Crowne Plaza Denver International Airport,3.630252100840336
Crowne Plaza Hotel Dallas Downtown,4.219330855018588
Crowne Plaza Hotel Denver,4.014705882352941
Crowne Plaza Hotel Houston- Medical Center,3.1981981981981984
Crowne Plaza Hotel Memphis,3.847262247838617
Crowne Plaza Hotel San Diego - Mission Valley,4.106312292358804
Crowne Plaza Houston - Brookhollow,4.555023923444976
Crowne Plaza Houston Downtown,4.229007633587786
Crowne Plaza Houston Galleria Area,4.680851063829787
Crowne Plaza Houston River Oaks,4.611721611721611
Crowne Plaza Indianapolis Airport,4.080882352941177
Crowne Plaza Indianapolis Downtown (Union Station),3.93359375
Crowne Plaza Jacksonville Airport Hotel,4.078125
Crowne Plaza Jacksonville Riverfront Hotel,4.214285714285714
Crowne Plaza Los Angeles Harbor Hotel,3.7976190476190474
Crowne Plaza Los Angeles International Airport Hotel,3.542028985507246
Crowne Plaza Philadelphia West,3.976303317535545
Crowne Plaza Phoenix,3.807017543859649
Crowne Plaza San Antonio Riverwalk,3.6866096866096867
Crowne Plaza Seattle Downtown Area,4.038961038961039
Crowne Plaza Suites Houston - Near Sugar Land,4.574380165289257
Crowne Plaza Times Square Manhattan,3.9850022055580063
Crystal Pier Hotel & Cottages,4.382978723404255
Custom Hotel,3.90625
DFW Airport Marriott South,4.372549019607843
Da Vinci Hotel,3.669683257918552
Dallas Addison Marriott Quorum By the Galleria,4.1976744186046515
Dallas Marriott City Center,4.116279069767442
Dallas Marriott Suites Medical/Market Center,4.362903225806452
Dalworth Inn,2.3333333333333335
Dana Hotel & Spa,4.363924050632911
Days Hotel - Hotel Circle by SeaWorld,3.9019607843137254
Days Hotel Boston,3.1551724137931036
Days Inn & Suites,3.4680851063829787
Days Inn & Suites - Sea World/Airport,3.1044776119402986
Days Inn & Suites DIA-Denver International Airport,3.4134615384615383
Days Inn & Suites Indianapolis NW,3.5454545454545454
Days Inn & Suites Plano Medical Center/Dallas,2.65
Days Inn & Suites Worthington,3.7733333333333334
Days Inn Airport,2.7777777777777777
Days Inn Airport North Charlotte,3.261904761904762
Days Inn Alamo/Riverwalk,2.86046511627907
Days Inn And Suites Houston IAH Airport,3.5
Days Inn Austin Crossroads,3.75
Days Inn Austin South,2.0952380952380953
Days Inn Austin University / Downtown,3.5675675675675675
Days Inn Baltimore,3.0303030303030303
"Days Inn Baltimore West, Security Blvd",3.27027027027027
Days Inn Camelback Phoenix and Conference Center,3.1466666666666665
Days Inn Central,2.15625
Days Inn Charlotte / Sunset Road,3.8333333333333335
Days Inn Charlotte North - Speedway - UNCC - Research Park,3.64
Days Inn Chicago,4.421841541755889
Days Inn Columbus Airport,3.0
Days Inn Columbus Fairgrounds,2.876923076923077
Days Inn Columbus North,2.5294117647058822
Days Inn Connecticut Ave.,3.4294478527607364
Days Inn Dallas DFW,2.1176470588235294
Days Inn Downtown/Riverwalk,2.358974358974359
Days Inn El Paso,3.5789473684210527
Days Inn El Paso East,3.5142857142857142
Days Inn Fiesta Park,1.8333333333333333
Days Inn Fort Worth West,2.3
Days Inn Fort Worth/Stockyards,1.6
Days Inn Gateway,2.769230769230769
Days Inn Hollywood/Universal Studios,3.660899653979239
Days Inn Hotel New York City - Broadway,3.131399317406143
Days Inn Houston,3.764705882352941
Days Inn Houston - Galleria Mall,3.84375
Days Inn I-17 & Thomas,2.7142857142857144
Days Inn IH 40 & Sycamore View,3.05
Days Inn Indianapolis,2.0555555555555554
Days Inn Indianapolis Airport,3.0923076923076924
Days Inn Inner Harbor,4.4264339152119705
Days Inn Jacksonville South,4.5
Days Inn Lombard Street,2.5859375
Days Inn Market Center Dallas,3.5357142857142856
Days Inn Memphis at Graceland,4.080229226361031
Days Inn Mission Valley,2.5974025974025974
Days Inn NW Medical Center,3.3793103448275863
Days Inn North Dallas Hotel,2.9166666666666665
Days Inn Philadelphia - Roosevelt Boulevard,2.125
Days Inn Phoenix,3.0357142857142856
Days Inn Phoenix Airport,2.480769230769231
Days Inn Phoenix Metro Center,3.3904761904761904
Days Inn Phoenix West,2.3
Days Inn San Antonio,2.5
Days Inn San Antonio - Interstate Highway 35 North,2.967741935483871
Days Inn San Antonio Northwest / Seaworld,3.450980392156863
Days Inn San Antonio Southeast,3.5
Days Inn San Antonio at Palo Alto,3.32
Days Inn San Antonio/AT&T Center,2.6956521739130435
Days Inn San Antonio/Coliseum/AT&T Center,2.2222222222222223
Days Inn San Antonio/Near Lackland AFB,4.217391304347826
Days Inn San Diego Downtown/Convention Center,3.736111111111111
Days Inn San Francisco Downtown/Civic Center Area,3.4742268041237114
Days Inn San Francisco at the Beach,3.652173913043478
Days Inn San Jose Convention Center / Fairgrounds,2.3529411764705883
Days Inn Seattle North,3.2452830188679247
Days Inn South Fort Worth,1.7142857142857142
Days Inn South Seattle,3.082474226804124
Days Inn Town Center Hotel Seattle,2.9722222222222223
Days Inn West Houston,2.4166666666666665
Days Inn Woodlawn Rd. Near Carowinds,2.943396226415094
Days Inn and Suites Houston Hobby Airport,4.6571428571428575
Del Mar Hotel,
Delaware Towers,
Delux Inn Express & Suites,
Delux Inn San Antonio,1.0
Deluxe Inn,1.0
Denver Marriott City Center,4.004651162790697
Denver Marriott Tech Center,3.834862385321101
Denver Stapleton Hotel,1.0
Denver's Best Inn and Suites,2.654320987654321
Design Dream,1.75
Detroit Marriott at the Renaissance Center,3.8544474393530996
Detroit Regency Hotel,3.4516129032258065
Diamond Head Inn,3.342857142857143
Diamond Inn Motel Jacksonville West,
Diplomat Motel,1.0
District Hotel Washington,2.73953488372093
Distrikt Hotel,4.777453271028038
Dolce Hayes Mansion,4.2151394422310755
Dollar Inn - Castleton,2.0
Dollar Inn - Indianapolis,1.6428571428571428
Dollar Inn Airport,2.75
Dolphin Motel,4.73308957952468
Donovan House - A Kimpton Hotel,4.385093167701863
DoubleTree Club by Hilton Hotel Boston Bayside,3.727272727272727
DoubleTree Hotel San Antonio Airport,3.661870503597122
DoubleTree Hotel Washington DC,3.7900763358778624
"DoubleTree Suites Washington, DC",3.5825242718446604
DoubleTree Suites by Hilton - Austin,4.1
DoubleTree Suites by Hilton - Boston,4.0588235294117645
DoubleTree Suites by Hilton Hotel Charlotte - SouthPark,3.8597560975609757
DoubleTree Suites by Hilton Hotel Columbus Downtown,3.6497175141242937
DoubleTree Suites by Hilton Hotel Seattle Airport - Southcenter,4.227544910179641
DoubleTree Suites by Hilton Houston by the Galleria,4.0
DoubleTree Suites by Hilton Phoenix,4.253275109170306
DoubleTree by Hilton Austin - University Area,3.9431818181818183
DoubleTree by Hilton Golf Resort San Diego,4.10738255033557
DoubleTree by Hilton Hotel Boston - Downtown,3.7986270022883297
DoubleTree by Hilton Hotel Charlotte - Gateway Village,4.256198347107438
DoubleTree by Hilton Hotel Dallas - Campbell Centre,3.7203389830508473
DoubleTree by Hilton Hotel Los Angeles Downtown,3.752620545073375
DoubleTree by Hilton Hotel Memphis,3.4900662251655628
DoubleTree by Hilton Hotel San Diego - Hotel Circle,3.325
DoubleTree by Hilton Hotel San Diego - Mission Valley,4.232558139534884
DoubleTree by Hilton Hotel San Pedro,4.066666666666666
DoubleTree by Hilton Houston Hobby Airport,4.0
DoubleTree by Hilton Memphis Downtown,3.772108843537415
DoubleTree by Hilton San Antonio Downtown,3.6666666666666665
DoubleTree by Hilton San Jose,4.1055363321799305
Doubletree By Hilton - Times Square South,4.040723981900452
Doubletree Dallas Near the Galleria,4.08955223880597
Doubletree Guest Suites Times Square,4.343297524521252
Doubletree Hotel Charlotte Airport,3.839080459770115
Doubletree Hotel Chelsea New York City,4.063106796116505
Doubletree Hotel Columbus Worthington,3.925531914893617
Doubletree Hotel El Paso Downtown/City Center,4.107142857142857
Doubletree Hotel Houston Downtown,3.9785714285714286
Doubletree Hotel Metropolitan - New York City,3.610049539985846
Doubletree Hotel New York City-Financial District,4.05607476635514
Doubletree Hotel San Diego Downtown,3.716666666666667
Doubletree Hotel San Diego/Del Mar,3.9776785714285716
Doubletree Houston Intercontinental Airport,4.173333333333333
Doubletree Inn at The Colonnade,4.218905472636816
Doubletree by Hilton Austin,4.216374269005848
Doubletree by Hilton Chicago Magnificent Mile,4.077452667814113
Doubletree by Hilton Dallas Market Center,4.008264462809917
Doubletree by Hilton Detroit Downtown - Fort Shelby,4.108108108108108
Doubletree by Hilton Hotel Denver,4.172043010752688
Doubletree by Hilton Hotel Detroit-Dearborn,4.614093959731544
Doubletree by Hilton Philadelphia Center City,3.967509025270758
Doubletree by Hilton Seattle Airport,3.9166666666666665
Downtown Athletic Center,3.0
Downtowner Inn and Suites,2.6875
Dream Downtown,4.2
Dream New York,3.6191950464396285
Driftwood Motel,3.0
Drury Inn & Suites Austin North,4.44
