Hotel,Average_Rating
Red Roof Inn Seattle Airport - SEATAC,3.8520179372197307
Red Roof Phoenix North - Bell Road,4.056603773584905
Redwood Inn,4.238317757009346
Regency Inn,2.4285714285714284
Regency Inn & Suites,3.3333333333333335
Regency Inn & Suites San Antonio,2.6875
Regency Inn Jacksonville,1.2857142857142858
Regency Suites Bush Airport,3.0
Relax Inn Memphis,5.0
Relax Inn Motel,3.0
Renaissance Austin Hotel,3.525
Renaissance Baltimore Harborplace Hotel,3.7830882352941178
Renaissance Boston Waterfront Hotel,3.759124087591241
Renaissance Charlotte SouthPark Hotel,4.09433962264151
Renaissance Charlotte Suites,4.213541666666667
Renaissance Chicago Hotel,3.8833693304535637
Renaissance Chicago O'Hare Suites Hotel,4.3280757097791795
Renaissance Columbus Downtown Hotel,3.4030612244897958
Renaissance Dallas Hotel,4.385579937304075
Renaissance Denver Hotel,3.812807881773399
Renaissance Houston Hotel Greenway Plaza,3.6296296296296298
Renaissance Los Angeles Airport Hotel,4.066666666666666
Renaissance New York Hotel 57,3.8121546961325965
Renaissance New York Hotel Times Square,3.955334987593052
Renaissance Philadelphia Airport,3.4688995215311005
Renaissance Phoenix Downtown,4.246153846153846
Renaissance San Diego Gaslamp Quarter,4.5
Renaissance San Francisco Stanford Court Hotel,3.9794303797468356
Renaissance Seattle Hotel,3.6853526220614827
"Renaissance Washington, DC Dupont Circle Hotel",3.8006535947712417
"Renaissance Washington, DC Hotel",3.6626262626262625
Renaissance Worthington Hotel Fort Worth,3.4413145539906105
Renoir Hotel,2.7392857142857143
Residence Inn Austin Downtown / Convention Center,3.9913793103448274
Residence Inn Austin North/Parmer Lane,3.6666666666666665
Residence Inn Austin Northwest / Arboretum,3.8292682926829267
Residence Inn Austin South,4.0
Residence Inn Baltimore White Marsh,4.195652173913044
Residence Inn Charlotte Piper Glen,4.09375
Residence Inn Charlotte South at I-77/Tyvola Road,4.324675324675325
Residence Inn Charlotte SouthPark,3.878787878787879
Residence Inn Charlotte University Research Park,4.4
Residence Inn Charlotte Uptown,4.557142857142857
Residence Inn Chicago Downtown,4.345238095238095
Residence Inn Chicago Downtown / River North,4.425414364640884
Residence Inn Columbus Downtown,4.242718446601942
Residence Inn Columbus Easton,4.175
Residence Inn Columbus Worthington,3.4193548387096775
Residence Inn Dallas Central Expressway,4.043478260869565
Residence Inn Dallas Market Center,4.0
Residence Inn Dallas Park Central,4.3
Residence Inn Denver City Center,4.566901408450704
Residence Inn Denver Downtown,4.198473282442748
Residence Inn El Paso,4.0
Residence Inn Fort Worth Alliance/Airport,4.350877192982456
Residence Inn Fort Worth Cultural District,4.107692307692307
Residence Inn Fort Worth Fossil Creek,3.8333333333333335
Residence Inn Fort Worth University Drive/River Plaza,3.2666666666666666
Residence Inn Houston Clear Lake,3.806451612903226
Residence Inn Houston I-10 West,4.666666666666667
Residence Inn Houston Medical Center/Reliant Park,3.260869565217391
Residence Inn Houston Northwest/Willowbrook,4.5
Residence Inn Houston West University,4.285714285714286
Residence Inn Houston West/Energy Corridor,4.333333333333333
Residence Inn Houston Westchase,3.0
Residence Inn Houston by The Galleria,3.7045454545454546
Residence Inn Indianapolis Airport,3.68
Residence Inn Indianapolis Downtown on the Canal,4.164383561643835
Residence Inn Indianapolis Fishers,4.565217391304348
Residence Inn Indianapolis Northwest,4.0256410256410255
Residence Inn Intercontinental Airport at Greenspoint,3.8
Residence Inn Jacksonville Airport,4.138888888888889
Residence Inn Jacksonville Baymeadows,3.8297872340425534
Residence Inn Jacksonville Butler Boulevard,3.7560975609756095
Residence Inn Memphis Downtown,4.42
Residence Inn Memphis East,3.054054054054054
Residence Inn Philadelphia Airport,3.5306122448979593
Residence Inn Philadelphia Center City,3.9433198380566803
Residence Inn Phoenix,4.216216216216216
Residence Inn Phoenix Airport,4.253968253968254
Residence Inn Phoenix Desert View at Mayo Clinic,4.214285714285714
Residence Inn Phoenix North/Happy Valley,4.363636363636363
Residence Inn San Antonio Airport,4.0
Residence Inn San Antonio Downtown / Market Square,3.8333333333333335
Residence Inn San Antonio Downtown/Alamo Plaza,4.30188679245283
Residence Inn San Antonio North-Stone Oak,4.357142857142857
Residence Inn San Antonio Seaworld,4.28125
Residence Inn San Antonio Six Flags at The RIM,4.342105263157895
Residence Inn San Diego Central,4.316666666666666
Residence Inn San Diego Downtown,3.896551724137931
Residence Inn San Diego Downtown/Gaslamp Quarter,4.1976744186046515
Residence Inn San Diego Mission Valley,4.122033898305085
Residence Inn San Diego Rancho Bernardo / Carmel Mountain Ranch,4.173076923076923
Residence Inn San Diego Scripps Poway Parkway,4.683333333333334
Residence Inn San Diego Sorrento Mesa/Sorrento Valley,4.037037037037037
Residence Inn San Jose South,4.0
Residence Inn Seattle Downtown/Lake Union,4.256317689530686
Residence Inn Washington DC / Vermont Ave.,4.011494252873563
"Residence Inn Washington, DC/Capitol",4.234177215189874
Residence Inn Washington/Dupont Circle,4.053846153846154
Residence Inn by Marriott Baltimore Downtown/Inner Harbor,4.3
Residence Inn by Marriott Beverly Hills,4.127659574468085
Residence Inn by Marriott Boston Harbor on Tudor Wharf,4.0995670995671
Residence Inn by Marriott Times Square New York,4.289532293986637
Residence Inn by Marritt Houston Downtown /Convention Center,4.230769230769231
Revere Hotel Boston Common,3.994285714285714
Rio Motel,1.0
"Rittenhouse 1715, A Boutique Hotel",4.240174672489083
Ritz Milner Hotel,3.225806451612903
Ritz-Carlton Battery Park,3.9793103448275864
Ritz-Carlton Boston Common,3.7758620689655173
Ritz-Carlton Dallas,4.032085561497326
Ritz-Carlton Philadelphia,3.5348101265822787
River City Inn,3.0
River Hotel,3.914285714285714
River Inn Motel,3.5
River Inn of Harbor Town,4.398989898989899
River Park Motel & Suites,5.0
Riverside Hotel,3.1904761904761907
Riverside Tower,3.4485981308411215
Riverwalk Plaza Hotel & Suites,3.814159292035398
Riverwalk Vista,4.353982300884955
Roberts At The Beach Motel,2.1538461538461537
Roberts Riverwalk Hotel & Residence Detroit,3.4347826086956523
Rockies Inn,2.5
Rodeway Inn,3.1772151898734178
Rodeway Inn & Suites,3.090909090909091
Rodeway Inn & Suites Fiesta Park,2.6206896551724137
Rodeway Inn & Suites Hwy 290 NW,2.875
Rodeway Inn & Suites Medical Center,1.25
Rodeway Inn & Suites Pacific Coast Highway,4.56701030927835
Rodeway Inn Center City,3.0476190476190474
Rodeway Inn Charlotte \ Downtown,3.0
Rodeway Inn Civic Center,2.7285714285714286
Rodeway Inn Convention Center,4.17910447761194
Rodeway Inn Culver City,3.5
Rodeway Inn Downtown,2.808333333333333
Rodeway Inn Hollywood,3.475609756097561
Rodeway Inn Houston,4.0
Rodeway Inn Los Angeles,3.1904761904761907
Rodeway Inn Memphis,4.292929292929293
Rodeway Inn Mid Town,3.588888888888889
Rodeway Inn Mission Valley,3.857142857142857
Rodeway Inn North,2.2
Rodeway Inn Pacific Beach,4.142857142857143
Rodeway Inn San Antonio Near AT&T Center,3.0
Rodeway Inn University / Downtown,1.9523809523809523
Rodeway Inn at Lackland AFB,3.12
Rodeway Inn at Six Flags,2.4444444444444446
Rodeway Inn near Ft. Sam Houston,1.0
Roger Smith Hotel,4.0276134122287965
Room Mate Grace,3.9269565217391302
Room.A,3.0
Roosevelt Hotel,4.08256880733945
Roosevelt Inn,2.466666666666667
Rose Bowl Motel,4.222222222222222
Rose Park Inn,3.8333333333333335
Rosewood Crescent Hotel,3.8055555555555554
Rosewood Mansion on Turtle Creek,4.212871287128713
Rotex Hotel And Condo,2.3333333333333335
"Rouge, a Kimpton Hotel",4.260252365930599
Royal Inn Charlotte Airport Hotel,3.4285714285714284
Royal Inn Dallas NW,2.0
Royal Pacific Motor Inn,3.911290322580645
Royal Pagoda Motel,3.836734693877551
Royal Palace Motel,1.4
Royal Palace Westwood,4.170454545454546
Royal Palms Resort and Spa,4.409274193548387
Royal Park Hotel,3.1550387596899223
Royal Sonesta Harbor Court Baltimore,3.9142011834319526
Royal Sonesta Hotel Houston,3.6666666666666665
Royal Viking Motel,3.0
Royalton New York,4.003952569169961
Ruby Room,3.793103448275862
SLS Hotel at Beverly Hills,3.6153846153846154
SW Hotel,3.925233644859813
Safari Inn Motel,5.0
Saharan Motor Hotel,3.6158536585365852
Saint Nicholas Inn,4.0
Sakuratei,3.6666666666666665
Salisbury Hotel,4.367581365666879
San Antonio Marriott Northwest,3.6363636363636362
San Antonio Marriott Rivercenter,3.647222222222222
San Carlos Hotel,4.321428571428571
San Diego - Days Inn Harbor View / Airport / Convention Ctr,3.6923076923076925
San Diego Days Inn (Hollister),3.269230769230769
San Diego Downtown Lodge,1.625
San Diego Marriott Del Mar,3.6538461538461537
San Diego Marriott Gaslamp Quarter,4.093816631130064
San Diego Marriott Marquis & Marina,3.671232876712329
San Diego Marriott Mission Valley,3.6745562130177514
San Francisco Marriott Marquis,3.669642857142857
San Francisco Marriott Union Square,3.9535353535353535
San Francisco at The Presidio Travelodge,4.360433604336043
San Jose Airport Garden Hotel,3.020979020979021
San Jose Marriott,3.648241206030151
San Pedro Inn and Suites Hotel,4.2272727272727275
San Pedro Motel,1.0
Sanctuary Hotel New York,4.30779392338177
Sandpiper Motel,
Sands Motel of Austin,1.0
Santa Clara Inn,2.5
Savoy Suites Hotel,4.247956403269755
Sawmill Extended Stay,5.0
Scottish Inn,1.4375
Scottish Inn & Suites,3.0
Scottish Inn & Suites Houston - Eastex Freeway,1.0
Scottish Inn & Suites Reliant Park/Six Flags,4.666666666666667
Scottish Inn And Suite Memphis,3.12
Scottish Inn Memphis Airport,2.75
Scottish Inns & Suites - Willowbrook,5.0
Scottish Inns & Suites Houston - Hwy 6 South,5.0
Scottish Inns & Suites Timber,4.0
Scottish Inns Memphis,2.4
Scotts Inn & Suite,3.6666666666666665
Sea Rock Inn,4.225806451612903
Seafarers & International House,4.5
Seal Rock Inn,3.7532467532467533
Seaport Boston Hotel,4.086321381142098
Seaside Inn San Diego,2.5
Seattle Pacific Hotel,1.980952380952381
Seaway Motel,2.5
Senton Hotel,2.2222222222222223
Serrano Hotel - a Kimpton Hotel,4.021865889212828
Seton Hotel,4.162162162162162
Sheehan Hotel,
Sheffield House,2.388888888888889
Shelter Hotels Los Angeles,4.193548387096774
Sheraton Austin at the Capitol,3.5543859649122806
Sheraton Baltimore City Center Hotel,3.2412993039443156
Sheraton Boston Hotel,3.5895710681244744
Sheraton Charlotte Airport Hotel,3.8164556962025316
Sheraton Chicago Hotel and Towers,3.8386012104909213
Sheraton Columbus at Capitol Square Hotel,3.4473684210526314
Sheraton Crescent Hotel,4.291666666666667
Sheraton Dallas Hotel,3.8125
Sheraton Dallas Hotel by the Galleria,3.893491124260355
Sheraton Denver Downtown Hotel,3.4472222222222224
Sheraton Fisherman's Wharf Hotel,3.425757575757576
Sheraton Fort Worth Hotel and Spa,3.379679144385027
Sheraton Gateway Los Angeles,3.9683698296836982
Sheraton Gunter Hotel San Antonio,3.940909090909091
Sheraton Houston Brookhollow Hotel,4.247191011235955
Sheraton Houston West,3.9411764705882355
Sheraton Indianapolis City Centre Hotel,3.448453608247423
Sheraton Indianapolis Hotel at Keystone Crossing,4.07051282051282
Sheraton Inner Harbor Hotel,3.6025236593059935
Sheraton Jacksonville,4.095890410958904
Sheraton Los Angeles Downtown Hotel,3.58
Sheraton Mission Valley San Diego Hotel,3.570342205323194
Sheraton New York Times Square Hotel,3.537037037037037
Sheraton North Houston at George Bush Intercontinental,3.242424242424242
Sheraton Philadelphia Downtown Hotel,3.533844189016603
Sheraton Philadelphia Society Hill Hotel,3.8811188811188813
Sheraton Philadelphia University City Hotel,3.3022222222222224
Sheraton Phoenix Downtown Hotel,4.1236673773987205
Sheraton Russell Hotel,3.0
Sheraton Seattle Hotel,3.792693288020391
Sheraton Suites Columbus,4.056497175141243
Sheraton Suites Houston Near The Galleria,3.7435897435897436
Sheraton Suites Market Center,3.732142857142857
Sheraton Suites Philadelphia Airport,3.1774193548387095
Sheraton Suites San Diego,3.5386533665835413
Sheraton Tribeca New York Hotel,3.8793456032719837
Sheraton Universal Hotel,3.635820895522388
Shorecrest Motor Inn,3.1538461538461537
Sierra Grande Suites,5.0
Sierra Royale,1.0
Siesta Inn and Suites,2.0
Signature Properties,1.5
Silicon Valley Hotel San Jose Airport,3.223404255319149
Silver Cloud Hotel - Broadway,4.153191489361702
Silver Cloud Hotel Stadium,3.9905362776025237
Silver Cloud Inn - Lake Union,4.3478260869565215
Silver Cloud Inn - University,4.091954022988506
Sir Francis Drake Hotel - a Kimpton Hotel,3.49890350877193
Sixth Avenue Inn,3.860869565217391
Skylark Motel,1.3333333333333333
Skyline Hotel,3.871007371007371
Skyline Inn Phoenix Airport,5.0
Skyline Motel,1.6666666666666667
Skyview Plaza Hotel & Suites,2.143939393939394
Sleep Inn & Suites,4.533333333333333
Sleep Inn & Suites - Jacksonville,4.634408602150538
Sleep Inn & Suites Airport,3.0
Sleep Inn & Suites Downtown Inner Harbor,4.482456140350878
Sleep Inn & Suites Hwy 290/NW Freeway,4.8
Sleep Inn & Suites I-45 / Airtex,4.857142857142857
Sleep Inn & Suites at Six Flags,4.357142857142857
Sleep Inn & Suites near Seaworld,3.357142857142857
Sleep Inn - Memphis / American Way,3.5833333333333335
Sleep Inn - Memphis / Old Austin Peay Hwy,3.35
Sleep Inn Addison,4.0
Sleep Inn Airport,4.034883720930233
Sleep Inn Airport West,4.054054054054054
Sleep Inn Billy Graham Parkway,4.130434782608695
Sleep Inn El Paso,4.555555555555555
Sleep Inn Medical Center Northwest,3.5294117647058822
Sleep Inn North,4.260869565217392
Sleep Inn North Lake,3.297872340425532
Sleep Inn University,4.064516129032258
Sleep Inn University Place,4.12962962962963
Sleep Inn at Court Square,4.2682926829268295
Smyth Hotel - A Thompson Hotel,4.219594594594595
Society Hill Hotel,2.915492957746479
Sofitel Chicago Water Tower,4.2478184991273995
Sofitel Los Angeles,3.9079254079254078
Sofitel New York,4.109059682267067
Sofitel Philadelphia Hotel,4.144539614561028
Sofitel Washington DC,4.25304347826087
Soho Grand Hotel,3.3517964071856285
Soho House New York,3.7
Sohotel,3.6693227091633465
Solita Soho Hotel,3.856382978723404
Sommerset Suites Hotel,4.36734693877551
Sonesta ES Suites Charlotte,3.923076923076923
Sonesta ES Suites Houston,4.382352941176471
Sonesta Hotel Philadelphia,3.5714285714285716
Sonoma Inn,3.0
Southern Comfort Inn,
Southwest Inn,5.0
Sportsmen's Lodge Hotel,3.5046439628482973
SpringHill Suites Austin North / Parmer Lane,4.026315789473684
SpringHill Suites Austin Northwest / Arboretum,3.9545454545454546
SpringHill Suites Austin South,3.88
SpringHill Suites Charlotte Airport,3.8048780487804876
SpringHill Suites Charlotte Ballantyne,4.309523809523809
SpringHill Suites Charlotte University Research Park,4.068181818181818
SpringHill Suites Columbus OSU,4.275862068965517
SpringHill Suites Denver Downtown,4.476190476190476
SpringHill Suites El Paso,3.933333333333333
SpringHill Suites Houston Brookhollow,4.066666666666666
SpringHill Suites Houston Hobby Airport,3.9444444444444446
SpringHill Suites Houston Intercontinental Airport,4.630769230769231
SpringHill Suites Indianapolis Downtown,4.447619047619048
SpringHill Suites Jacksonville / Deerwood,3.795918367346939
SpringHill Suites Jacksonville Airport,4.6138613861386135
SpringHill Suites Memphis Downtown,3.911290322580645
SpringHill Suites Memphis East / Galleria,4.2
SpringHill Suites NW Hwy at Stemmons/I-35E,4.0344827586206895
SpringHill Suites Phoenix Downtown,4.3561643835616435
SpringHill Suites Phoenix North,4.0
SpringHill Suites San Antonio Airport,4.393939393939394
SpringHill Suites San Antonio Medical Center/Northwest,4.222222222222222
SpringHill Suites San Antonio Medical Center/Six Flags,3.35
SpringHill Suites San Antonio SeaWorld/Lackland,4.15625
SpringHill Suites San Diego Rancho Bernardo/Scripps Poway,4.25
SpringHill Suites Seattle Downtown/South Lake Union,4.088
SpringHill Suites by Marriott Baltimore Inner Harbor,4.0476190476190474
Springhill Suites Chicago Downtown / River North,4.299401197604791
Springhill Suites Dallas Downtown West End,3.8518518518518516
Springhill Suites Denver Airport,4.047058823529412
Springhill Suites Fort Worth University,3.75
Springhill Suites Houston Medical Center/Reliant Park,3.873015873015873
Springhill Suites by Marriott San Antonio Downtown / Alamo Plaza,4.456140350877193
St Giles Hotel - The Court New York,4.025522041763341
St. George Motor Inn,3.625
St. Giles - The Tuscany New York,4.152073732718894
St. Gregory Hotel & Suites,4.220238095238095
St. Marks Hotel,3.907608695652174
St. Regis,3.0510204081632653
"St. Regis Hotel, San Francisco",3.8257756563245824
Stan Properties Suites at 300 N. Canal,2.0
Stanyan Park Hotel,3.4655172413793105
Staples Center Inn,1.0
Star Inn & Suites,4.666666666666667
Star Motel,3.888888888888889
Starlight Inn,1.9285714285714286
Stars Inn,2.75
Stars Rest Inn,2.0
State Plaza Hotel,4.084566596194503
Stay Inn,2.0
Stay Inn & Suites,2.533333333333333
Stay.,3.5870445344129553
Staybridge Suites Austin Airport,4.333333333333333
Staybridge Suites Austin Arboretum,4.493670886075949
Staybridge Suites Austin NW,4.39622641509434
Staybridge Suites Charlotte Ballantyne,4.684210526315789
Staybridge Suites Chatsworth,3.2325581395348837
Staybridge Suites Columbus Airport,4.075
Staybridge Suites Dallas - Addison,4.416666666666667
Staybridge Suites Denver International Airport,4.427480916030534
Staybridge Suites El Paso Airport Area,4.545454545454546
Staybridge Suites Houston Iah - Beltway 8,5.0
Staybridge Suites Houston West / Energy Corridor,4.166666666666667
Staybridge Suites Houston-Willowbrook,4.583333333333333
Staybridge Suites Indianapolis - City Centre,4.049180327868853
Staybridge Suites Indianapolis - Fishers,4.247058823529412
Staybridge Suites Jacksonville,4.717391304347826
Staybridge Suites Memphis - Poplar Ave East,4.536231884057971
Staybridge Suites San Antonio Airport,4.433333333333334
Staybridge Suites San Antonio NW near Six Flags Fiesta Texas,4.135593220338983
Staybridge Suites San Antonio NW-Colonnade,4.450980392156863
Staybridge Suites San Antonio Sea World,4.452830188679245
Staybridge Suites San Antonio Sunset Station,4.141176470588236
Staybridge Suites San Diego - Sorrento Mesa,4.0476190476190474
Staybridge Suites San Diego Rancho Bernardo Area,4.4186046511627906
Staybridge Suites San Jose,3.975
Staybridge Suites Stone Oak,4.241379310344827
Staybridge Suites Times Square - New York City,4.460203470975464
Staybridge Suites West Fort Worth,4.817073170731708
Steinhart,4.5
Steps to Everything - Navy Pier 31,5.0
Sterling Hotel,2.4571428571428573
Sterling International Hotels,1.8235294117647058
Stillwell Hotel,3.5925925925925926
Stockyards Hotel,3.6901408450704225
Stonewall Motel,3.0
Studio 6 Austin Midtown,2.111111111111111
Studio 6 Austin Northwest,2.0
Studio 6 Charlotte Airport,3.6
Studio 6 Dallas Northeast,2.6
Studio 6 Dallas Northwest,3.5
Studio 6 Dallas-Richardson/North,3.5833333333333335
Studio 6 El Paso East,2.7142857142857144
Studio 6 Houston - Spring,1.3333333333333333
Studio 6 Houston - Westchase,3.8
Studio 6 Houston Northwest,3.25
Studio 6 Houston West,4.0
Studio 6 Houston-Hobby,3.2
Studio 6 Jacksonville - Baymeadows,2.6363636363636362
Studio 6 Memphis,2.6923076923076925
Studio 6 Phoenix - Deer Valley,3.0
Studio 6 San Antonio - Lackland AFB,3.0
Studio 6 San Antonio - Medical Center,2.6
Studio 6 San Antonio - Six Flags,2.642857142857143
Studio 6 Van Nuys,3.2777777777777777
Studio City Court Yard Hotel,3.831168831168831
Studio Plus Deluxe Studios - El Paso - West,3.3333333333333335
Studios Inn,3.0
Suburban Extended Stay,2.0
Suburban Extended Stay Charlotte-Pineville,4.0
Suburban Extended Stay Dallas,2.55
Suburban Extended Stay Hotel of Charlotte - WT Harris,3.625
Suburban Extended Stay Hotel of Jacksonville / Baymeadows,3.1
Suburban Extended Stay N East,4.5
Suite Home Chicago - One Superior Place,5.0
Suites at Fisherman's Wharf,4.647435897435898
Sun Bright Hotel,2.1176470588235294
Sun Suites Of Dallas,3.0
Sun Suites Of Greenspoint,4.181818181818182
Sun Suites Of Jacksonville,2.857142857142857
Sun Suites Of Westchase,3.257142857142857
Sun Suites of Charlotte,3.6470588235294117
Sun Suites of Hobby / Clearlake,3.4285714285714284
Sunhill Motel,4.5
Sunrise Hotel San Pedro,3.0
Sunset Inn & Suites,2.4
Super 7 Inn Memphis Graceland,2.75
Super 7 Motel,
Super 8 - 183 Airport,4.605381165919282
Super 8 - Sea World / Medical Center,2.880952380952381
"Super 8 Austin Airport, South",4.56
Super 8 Austin North,3.8666666666666667
Super 8 Austin/University/Downtown,3.923076923076923
Super 8 Baltimore/Essex,3.15
Super 8 Canoga Park,4.571428571428571
Super 8 Charlotte Amusement Park,2.3529411764705883
Super 8 Charlotte Sunset Road,2.6363636363636362
Super 8 Charlotte University,3.09375
Super 8 Charlotte/Downtown Area,3.933333333333333
Super 8 Columbus West,3.6285714285714286
Super 8 Dallas,1.7142857142857142
Super 8 Dallas/East,2.761904761904762
Super 8 Dallas/Love Field/Mkt Ctr Area,2.5555555555555554
Super 8 Denver - Airport,4.085365853658536
Super 8 Denver / I25 & 58th Ave.,2.652173913043478
Super 8 Denver Stapleton,2.4791666666666665
Super 8 Downtown Riverwalk,2.1219512195121952
Super 8 El paso Airport,3.892857142857143
Super 8 Fort Worth,4.0
Super 8 Fort Worth North,4.2
Super 8 Fort Worth/Downtown Area,4.0
Super 8 Hollywood,3.2475247524752477
Super 8 Houston,4.111111111111111
Super 8 Houston / Brookhollow / NW,3.8333333333333335
Super 8 Houston /I-10 & 610,4.0
Super 8 Houston Hobby Airport South,4.2727272727272725
Super 8 Houston I-45,4.0625
Super 8 Houston/Downtown/I-610,3.6
Super 8 Houston/Hobby Airport/I-45,4.421052631578948
Super 8 Houston/I-10/Federal Road,2.125
Super 8 Houston/I-45 North,3.5
Super 8 Houston/NASA/Webster Area,4.416666666666667
Super 8 IAH West / Greenspoint,4.509433962264151
Super 8 Indianapolis,3.3461538461538463
Super 8 Indianapolis College Park,2.8181818181818183
Super 8 Indianapolis South,3.5833333333333335
Super 8 Indianapolis/Emerson,3.5
Super 8 Jacksonville Central,3.392857142857143
Super 8 Jacksonville South,4.0
Super 8 Jacksonville/Orange Park,2.2142857142857144
Super 8 Los Angeles / Alhambra,3.8048780487804876
Super 8 Los Angeles / Culver City Area,4.288288288288288
Super 8 Los Angeles Airport/LAX,3.657754010695187
Super 8 Meacham / North Fort Worth,4.105263157894737
Super 8 Memphis / Downtown / Graceland Area,2.3434343434343434
Super 8 Memphis Airport East,2.857142857142857
Super 8 Memphis/East/Macon Cove,2.5
Super 8 Motel - Houston/I-10W@Hwy6,1.625
Super 8 Motel - Phoenix West I-10,3.1
Super 8 Motel - San Jose Airport/Santa Clara Area,3.1153846153846154
Super 8 Motel Austin Downtown,2.958904109589041
Super 8 Motel Columbus,3.1481481481481484
Super 8 Motel Indianapolis / NE / Castleton Area,3.1538461538461537
Super 8 Motel Jacksonville,3.6666666666666665
Super 8 Motel Los Angeles Downtown,3.6666666666666665
Super 8 Motel San Antonio Near Seaworld,1.75
Super 8 Motel San Diego / Sea World,2.5833333333333335
Super 8 Motel Six Flags San Antonio,3.263157894736842
Super 8 Motel Taylor,4.0
Super 8 North Hollywood,3.5531914893617023
Super 8 Phoenix,3.5555555555555554
Super 8 Phoenix Downtown,4.136363636363637
Super 8 San Antonio,3.58
Super 8 San Antonio Airport,3.111111111111111
Super 8 San Antonio/ATT Center/Coliseum Area,1.9
Super 8 San Antonio/Downtown I-10 East,3.0
Super 8 San Antonio/I-37 South,3.727272727272727
Super 8 San Antonio/Riverwalk Area,3.7941176470588234
Super 8 San Diego/South Bay,2.6315789473684212
Super 8 San Francisco / Fisherman's Wharf,3.2467532467532467
Super 8 San Francisco/Union Square Area,3.2125
SuperMedia Hotel and Conference Center,3.6666666666666665
Surf Motel,2.8653846153846154
Surfer Beach Hotel,3.306122448979592
Sutton Court Hotel Residences,4.32258064516129
Sutton Place Apartments,1.0
Swissotel Chicago,3.853606027987083
Symphony Inn & Suites,4.0
Symphony Inn Houston,1.0
Synergy Avalon Mission Bay,5.0
Szechuan China Royal,
TRYP Times Square South,4.382830626450116
Tabard Inn,3.742857142857143
Taj Boston,3.6652719665271967
Taj Campton Place,3.8581818181818184
Tarzana Inn,4.36
Taylor Hotel,2.7954545454545454
Terra Cotta Inn,5.0
Texan Inn & Suites,5.0
The Aladdin,1.8181818181818181
The Alex Hotel,3.6694736842105264
The Allen Lee,2.72972972972973
The Amsterdam Inn,3.4583333333333335
The Antonian,2.8793103448275863
The Archbishop's Mansion,3.8333333333333335
The Arctic Club Seattle - a DoubleTree by Hilton Hotel,4.13317191283293
The Ashton Hotel,4.123595505617978
The Atheneum,3.8529411764705883
The BLVD Hotel & Spa,3.878787878787879
The Back Bay Hotel,4.177533385703064
The Ballantyne Hotel and Lodge,4.093617021276596
The Beach Cottages,4.166666666666667
The Beach Landing Motel,
The Beach Place,5.0
The Belvedere,4.113354037267081
The Benjamin,4.083529411764706
The Bentley Hotel,3.7569620253164557
The Blackstone A Renaissance Hotel,4.181069958847736
The Blackwell,4.413223140495868
The Blake Hotel,2.7582089552238807
The Blakely New York,4.222477064220183
The Boston Park Plaza Hotel & Towers,3.3477477477477477
The Bowery Hotel,4.083682008368201
The Brentwood Inn,4.41578947368421
The Brown Palace Hotel and Spa,4.024875621890548
The Bryant Park Hotel,4.201612903225806
The Burnsley All Suite Hotel,4.12707182320442
"The Carlyle, A Rosewood Hotel",3.6842105263157894
The Carnegie Suites,5.0
The Carriage Inn,3.96
The Chatwal,4.234756097560975
The Churchill Hotel,3.9279279279279278
The Claremont Hotel,3.433333333333333
The Clarendon Hotel - Phoenix's Urban Retreat,4.139484978540772
The College Inn,3.638888888888889
The Comfort Inn San Jose International Airport,3.740740740740741
The Curtis,3.99644128113879
The Dakota Hotel,3.3376623376623376
The Dana on Mission Bay,3.9146198830409356
The Dixie Hollywood,3.414473684210526
The Donatello Hotel,4.515241635687732
The Dorset,1.0
The Drake,3.8428184281842817
The Driskill,3.6770334928229667
The Dupont Circle Hotel,4.017341040462428
The Edgewater Hotel Seattle,3.5383720930232556
The Eldon Luxury Suites,4.1568627450980395
The Embassy Hotel,2.3972602739726026
The Embassy Row Hotel,3.74375
"The Fairfax at Embassy Row, a Starwood Luxury Collection Hotel",3.983293556085919
"The Fairmont Copley Plaza, Boston",3.7049689440993787
The Fairmont Dallas,3.9097744360902253
The Fairmont Olympic Seattle,4.110638297872341
The Fairmont San Francisco,3.73531914893617
The Fairmont San Jose,3.744186046511628
The Fairmont Washington DC,4.061302681992337
The Fairmount,3.232142857142857
The Fisher Building,4.0
The Franklin,3.8165680473372783
The French Quarters Guest Apartments,4.538904899135447
The GEM Hotel Chelsea,3.8776371308016877
The GEM Hotel Midtown West,3.5365853658536586
"The GEM Hotel-SoHo, an Ascend Collection hotel",3.8054054054054056
The Gardner Hotel & El Paso Hostel,3.5714285714285716
The Gatehouse Suites Indianapolis,3.4615384615384617
The Gaylord,3.769230769230769
The Gem Hotel New York Clarion,4.25
The Good Hotel,3.489130434782609
The Gotham Hotel,3.8819444444444446
The Grand Del Mar,4.477973568281938
The Grant Hotel,3.9973614775725594
"The Grove, West Seattle Inn",4.0
The Hampton Inn Times Square North,4.3771880293619425
The Hay-Adams,4.12639405204461
The Helmsley Carlton House,4.3
The Helmsley Park Lane,3.4930629669156885
The Helmsley Windsor,3.0
The Henley Park Hotel,3.8714859437751006
The Herbert Hotel,3.6739130434782608
The Historic Mayfair Hotel,2.9526627218934913
The Horton Grand Hotel and Suites,3.603550295857988
The Hotel 91,3.8628318584070795
The Hotel Waterfront Ivy,5.0
"The Hotel Wilshire, a Kimpton Hotel",4.111111111111111
The Hotel at Times Square,4.0983981693363845
The Houstonian,4.048780487804878
