Hotel,Average_Rating
Red Roof Inn San Antonio I-10 East,2.576923076923077
Red Roof Inn San Antonio West Sea World,3.3142857142857145
Red Roof Inn San Diego Downtown,2.0
Red Roof Inn Seattle Airport - SEATAC,3.3686868686868685
Red Roof Phoenix North - Bell Road,3.74
Redwood Inn,3.786802030456853
Regency Inn,2.8333333333333335
Regency Inn & Suites,3.6666666666666665
Regency Inn & Suites San Antonio,2.375
Regency Inn Jacksonville,1.3333333333333333
Regency Suites Bush Airport,3.2
Relax Inn Memphis,
Relax Inn Motel,3.0
Renaissance Austin Hotel,3.8688524590163933
Renaissance Baltimore Harborplace Hotel,4.250474383301707
Renaissance Boston Waterfront Hotel,4.281337047353761
Renaissance Charlotte SouthPark Hotel,4.361111111111111
Renaissance Charlotte Suites,4.4944444444444445
Renaissance Chicago Hotel,4.340425531914893
Renaissance Chicago O'Hare Suites Hotel,4.477508650519031
Renaissance Columbus Downtown Hotel,3.7967914438502675
Renaissance Dallas Hotel,4.351020408163265
Renaissance Denver Hotel,4.025510204081633
Renaissance Houston Hotel Greenway Plaza,4.019417475728155
Renaissance Los Angeles Airport Hotel,4.109589041095891
Renaissance New York Hotel 57,3.743119266055046
Renaissance New York Hotel Times Square,4.4223684210526315
Renaissance Philadelphia Airport,3.5245901639344264
Renaissance Phoenix Downtown,4.423076923076923
Renaissance San Diego Gaslamp Quarter,4.5
Renaissance San Francisco Stanford Court Hotel,4.0608108108108105
Renaissance Seattle Hotel,3.9065606361829026
"Renaissance Washington, DC Dupont Circle Hotel",3.7231833910034604
"Renaissance Washington, DC Hotel",3.9184549356223175
Renaissance Worthington Hotel Fort Worth,4.082926829268293
Renoir Hotel,2.5106382978723403
Residence Inn Austin Downtown / Convention Center,4.241071428571429
Residence Inn Austin North/Parmer Lane,4.0476190476190474
Residence Inn Austin Northwest / Arboretum,3.891891891891892
Residence Inn Austin South,3.8378378378378377
Residence Inn Baltimore White Marsh,4.545454545454546
Residence Inn Charlotte Piper Glen,4.222222222222222
Residence Inn Charlotte South at I-77/Tyvola Road,4.115942028985507
Residence Inn Charlotte SouthPark,3.9838709677419355
Residence Inn Charlotte University Research Park,4.304347826086956
Residence Inn Charlotte Uptown,4.741935483870968
Residence Inn Chicago Downtown,4.341991341991342
Residence Inn Chicago Downtown / River North,4.507788161993769
Residence Inn Columbus Downtown,4.49
Residence Inn Columbus Easton,4.5
Residence Inn Columbus Worthington,3.413793103448276
Residence Inn Dallas Central Expressway,4.294117647058823
Residence Inn Dallas Market Center,3.891891891891892
Residence Inn Dallas Park Central,4.068181818181818
Residence Inn Denver City Center,4.629770992366412
Residence Inn Denver Downtown,4.159663865546219
Residence Inn El Paso,4.1891891891891895
Residence Inn Fort Worth Alliance/Airport,4.407407407407407
Residence Inn Fort Worth Cultural District,4.186440677966102
Residence Inn Fort Worth Fossil Creek,3.764705882352941
Residence Inn Fort Worth University Drive/River Plaza,3.111111111111111
Residence Inn Houston Clear Lake,3.6451612903225805
Residence Inn Houston I-10 West,5.0
Residence Inn Houston Medical Center/Reliant Park,3.1333333333333333
Residence Inn Houston Northwest/Willowbrook,4.4324324324324325
Residence Inn Houston West University,4.2444444444444445
Residence Inn Houston West/Energy Corridor,4.0
Residence Inn Houston Westchase,3.142857142857143
Residence Inn Houston by The Galleria,3.688888888888889
Residence Inn Indianapolis Airport,3.76
Residence Inn Indianapolis Downtown on the Canal,4.147058823529412
Residence Inn Indianapolis Fishers,4.523809523809524
Residence Inn Indianapolis Northwest,4.055555555555555
Residence Inn Intercontinental Airport at Greenspoint,4.555555555555555
Residence Inn Jacksonville Airport,3.9375
Residence Inn Jacksonville Baymeadows,3.847826086956522
Residence Inn Jacksonville Butler Boulevard,3.638888888888889
Residence Inn Memphis Downtown,4.352422907488987
Residence Inn Memphis East,3.081081081081081
Residence Inn Philadelphia Airport,3.574468085106383
Residence Inn Philadelphia Center City,3.91025641025641
Residence Inn Phoenix,4.0
Residence Inn Phoenix Airport,4.133333333333334
Residence Inn Phoenix Desert View at Mayo Clinic,4.568627450980392
Residence Inn Phoenix North/Happy Valley,4.5
Residence Inn San Antonio Airport,4.064516129032258
Residence Inn San Antonio Downtown / Market Square,3.4642857142857144
Residence Inn San Antonio Downtown/Alamo Plaza,4.357142857142857
Residence Inn San Antonio North-Stone Oak,4.407407407407407
Residence Inn San Antonio Seaworld,4.360655737704918
Residence Inn San Antonio Six Flags at The RIM,4.529411764705882
Residence Inn San Diego Central,4.408695652173913
Residence Inn San Diego Downtown,3.990566037735849
Residence Inn San Diego Downtown/Gaslamp Quarter,4.396694214876033
Residence Inn San Diego Mission Valley,4.190298507462686
Residence Inn San Diego Rancho Bernardo / Carmel Mountain Ranch,4.108695652173913
Residence Inn San Diego Scripps Poway Parkway,4.793103448275862
Residence Inn San Diego Sorrento Mesa/Sorrento Valley,3.923076923076923
Residence Inn San Jose South,4.073170731707317
Residence Inn Seattle Downtown/Lake Union,4.470817120622568
Residence Inn Washington DC / Vermont Ave.,4.2155688622754495
"Residence Inn Washington, DC/Capitol",4.3568904593639575
Residence Inn Washington/Dupont Circle,4.135593220338983
Residence Inn by Marriott Baltimore Downtown/Inner Harbor,4.452488687782806
Residence Inn by Marriott Beverly Hills,4.142857142857143
Residence Inn by Marriott Boston Harbor on Tudor Wharf,4.243119266055046
Residence Inn by Marriott Times Square New York,4.412941176470588
Residence Inn by Marritt Houston Downtown /Convention Center,4.148936170212766
Revere Hotel Boston Common,4.405633802816902
Rio Motel,1.0
"Rittenhouse 1715, A Boutique Hotel",4.522842639593908
Ritz Milner Hotel,2.5327868852459017
Ritz-Carlton Battery Park,4.461261261261261
Ritz-Carlton Boston Common,4.261467889908257
Ritz-Carlton Dallas,4.542857142857143
Ritz-Carlton Philadelphia,3.8885135135135136
River City Inn,3.0
River Hotel,3.5851528384279474
River Inn Motel,3.3333333333333335
River Inn of Harbor Town,4.648044692737431
River Park Motel & Suites,3.5
Riverside Hotel,2.272727272727273
Riverside Tower,2.366336633663366
Riverwalk Plaza Hotel & Suites,3.7213930348258706
Riverwalk Vista,4.562790697674418
Roberts At The Beach Motel,1.6923076923076923
Roberts Riverwalk Hotel & Residence Detroit,3.488372093023256
Rockies Inn,2.5
Rodeway Inn,2.68
Rodeway Inn & Suites,2.74468085106383
Rodeway Inn & Suites Fiesta Park,2.0689655172413794
Rodeway Inn & Suites Hwy 290 NW,2.875
Rodeway Inn & Suites Medical Center,1.25
Rodeway Inn & Suites Pacific Coast Highway,4.207715133531157
Rodeway Inn Center City,2.8018018018018016
Rodeway Inn Charlotte \ Downtown,2.0
Rodeway Inn Civic Center,2.59375
Rodeway Inn Convention Center,3.890625
Rodeway Inn Culver City,3.388888888888889
Rodeway Inn Downtown,2.427350427350427
Rodeway Inn Hollywood,3.230769230769231
Rodeway Inn Houston,4.0
Rodeway Inn Los Angeles,2.8214285714285716
Rodeway Inn Memphis,4.1375
Rodeway Inn Mid Town,3.2839506172839505
Rodeway Inn Mission Valley,3.966666666666667
Rodeway Inn North,1.5833333333333333
Rodeway Inn Pacific Beach,3.902439024390244
Rodeway Inn San Antonio Near AT&T Center,3.0
Rodeway Inn University / Downtown,1.9523809523809523
Rodeway Inn at Lackland AFB,2.8333333333333335
Rodeway Inn at Six Flags,1.75
Rodeway Inn near Ft. Sam Houston,1.0
Roger Smith Hotel,3.8604166666666666
Room Mate Grace,3.870766488413547
Room.A,2.5
Roosevelt Hotel,3.9967845659163985
Roosevelt Inn,2.466666666666667
Rose Bowl Motel,3.111111111111111
Rose Park Inn,2.6666666666666665
Rosewood Crescent Hotel,4.284313725490196
Rosewood Mansion on Turtle Creek,4.528497409326425
Rotex Hotel And Condo,2.1666666666666665
"Rouge, a Kimpton Hotel",4.4450084602368864
Royal Inn Charlotte Airport Hotel,3.142857142857143
Royal Inn Dallas NW,2.0
Royal Pacific Motor Inn,3.375
Royal Pagoda Motel,3.25531914893617
Royal Palace Motel,1.0
Royal Palace Westwood,3.962962962962963
Royal Palms Resort and Spa,4.662946428571429
Royal Park Hotel,2.5203252032520327
Royal Sonesta Harbor Court Baltimore,4.26578073089701
Royal Sonesta Hotel Houston,3.8
Royal Viking Motel,3.0
Royalton New York,4.2833562585969736
Ruby Room,4.241379310344827
SLS Hotel at Beverly Hills,4.067669172932331
SW Hotel,3.4842105263157896
Safari Inn Motel,4.0
Saharan Motor Hotel,3.25
Saint Nicholas Inn,3.0
Sakuratei,2.3333333333333335
Salisbury Hotel,4.098676293622142
San Antonio Marriott Northwest,3.4782608695652173
San Antonio Marriott Rivercenter,4.018018018018018
San Carlos Hotel,4.5365239294710324
San Diego - Days Inn Harbor View / Airport / Convention Ctr,3.4716981132075473
San Diego Days Inn (Hollister),3.125
San Diego Downtown Lodge,1.6428571428571428
San Diego Marriott Del Mar,4.12
San Diego Marriott Gaslamp Quarter,4.489461358313817
San Diego Marriott Marquis & Marina,4.031746031746032
San Diego Marriott Mission Valley,3.6875
San Francisco Marriott Marquis,3.9609810479375698
San Francisco Marriott Union Square,4.098081023454157
San Francisco at The Presidio Travelodge,3.900302114803625
San Jose Airport Garden Hotel,2.5891472868217056
San Jose Marriott,4.126984126984127
San Pedro Inn and Suites Hotel,4.1395348837209305
San Pedro Motel,1.0
Sanctuary Hotel New York,4.199430199430199
Sandpiper Motel,
Sands Motel of Austin,1.0
Santa Clara Inn,2.5
Savoy Suites Hotel,4.203125
Sawmill Extended Stay,5.0
Scottish Inn,1.3125
Scottish Inn & Suites,3.3333333333333335
Scottish Inn & Suites Houston - Eastex Freeway,1.0
Scottish Inn & Suites Reliant Park/Six Flags,4.5
Scottish Inn And Suite Memphis,3.727272727272727
Scottish Inn Memphis Airport,2.6666666666666665
Scottish Inns & Suites - Willowbrook,5.0
Scottish Inns & Suites Houston - Hwy 6 South,4.0
Scottish Inns & Suites Timber,3.7
Scottish Inns Memphis,2.2
Scotts Inn & Suite,4.25
Sea Rock Inn,3.533333333333333
Seafarers & International House,3.409090909090909
Seal Rock Inn,3.3835616438356166
Seaport Boston Hotel,4.438375350140056
Seaside Inn San Diego,2.25
Seattle Pacific Hotel,1.8695652173913044
Seaway Motel,3.0
Senton Hotel,2.142857142857143
Serrano Hotel - a Kimpton Hotel,3.8850931677018634
Seton Hotel,3.945945945945946
Sheehan Hotel,
Sheffield House,1.9375
Shelter Hotels Los Angeles,3.759259259259259
Sheraton Austin at the Capitol,3.565891472868217
Sheraton Baltimore City Center Hotel,3.306701030927835
Sheraton Boston Hotel,3.7694470477975632
Sheraton Charlotte Airport Hotel,3.858156028368794
Sheraton Chicago Hotel and Towers,3.969718309859155
Sheraton Columbus at Capitol Square Hotel,3.6266666666666665
Sheraton Crescent Hotel,4.180952380952381
Sheraton Dallas Hotel,4.054814814814815
Sheraton Dallas Hotel by the Galleria,3.7888198757763973
Sheraton Denver Downtown Hotel,3.5731523378582204
Sheraton Fisherman's Wharf Hotel,3.638535031847134
Sheraton Fort Worth Hotel and Spa,3.5444444444444443
Sheraton Gateway Los Angeles,3.9972477064220184
Sheraton Gunter Hotel San Antonio,3.8229426433915212
Sheraton Houston Brookhollow Hotel,4.154761904761905
Sheraton Houston West,4.195652173913044
Sheraton Indianapolis City Centre Hotel,3.4514285714285715
Sheraton Indianapolis Hotel at Keystone Crossing,4.244755244755245
Sheraton Inner Harbor Hotel,3.7043189368770766
Sheraton Jacksonville,4.1
Sheraton Los Angeles Downtown Hotel,3.620779220779221
Sheraton Mission Valley San Diego Hotel,3.5655737704918034
Sheraton New York Times Square Hotel,3.8789473684210525
Sheraton North Houston at George Bush Intercontinental,3.175324675324675
Sheraton Philadelphia Downtown Hotel,3.506311360448808
Sheraton Philadelphia Society Hill Hotel,4.230769230769231
Sheraton Philadelphia University City Hotel,3.456221198156682
Sheraton Phoenix Downtown Hotel,4.44367816091954
Sheraton Russell Hotel,3.5
Sheraton Seattle Hotel,4.091328413284133
Sheraton Suites Columbus,4.110429447852761
Sheraton Suites Houston Near The Galleria,3.8533333333333335
Sheraton Suites Market Center,3.6540880503144653
Sheraton Suites Philadelphia Airport,3.3487394957983194
Sheraton Suites San Diego,3.6382978723404253
Sheraton Tribeca New York Hotel,3.850815850815851
Sheraton Universal Hotel,3.821305841924399
Shorecrest Motor Inn,2.7083333333333335
Sierra Grande Suites,3.0
Sierra Royale,3.0
Siesta Inn and Suites,2.0
Signature Properties,1.5
Silicon Valley Hotel San Jose Airport,3.074468085106383
Silver Cloud Hotel - Broadway,4.415525114155251
Silver Cloud Hotel Stadium,4.315412186379929
Silver Cloud Inn - Lake Union,4.435567010309279
Silver Cloud Inn - University,4.1125
Sir Francis Drake Hotel - a Kimpton Hotel,3.3283922462941846
Sixth Avenue Inn,3.2392026578073088
Skylark Motel,1.6666666666666667
Skyline Hotel,3.7516005121638925
Skyline Inn Phoenix Airport,4.0
Skyline Motel,1.6666666666666667
Skyview Plaza Hotel & Suites,1.7008547008547008
Sleep Inn & Suites,4.620689655172414
Sleep Inn & Suites - Jacksonville,4.573170731707317
Sleep Inn & Suites Airport,2.8714285714285714
Sleep Inn & Suites Downtown Inner Harbor,4.477386934673367
Sleep Inn & Suites Hwy 290/NW Freeway,4.6
Sleep Inn & Suites I-45 / Airtex,4.857142857142857
Sleep Inn & Suites at Six Flags,4.365853658536586
Sleep Inn & Suites near Seaworld,3.727272727272727
Sleep Inn - Memphis / American Way,3.5
Sleep Inn - Memphis / Old Austin Peay Hwy,3.409090909090909
Sleep Inn Addison,2.5
Sleep Inn Airport,3.6875
Sleep Inn Airport West,3.696969696969697
Sleep Inn Billy Graham Parkway,3.9302325581395348
Sleep Inn El Paso,4.444444444444445
Sleep Inn Medical Center Northwest,3.0606060606060606
Sleep Inn North,3.772727272727273
Sleep Inn North Lake,3.1702127659574466
Sleep Inn University,4.103448275862069
Sleep Inn University Place,3.979591836734694
Sleep Inn at Court Square,3.9426751592356686
Smyth Hotel - A Thompson Hotel,4.454545454545454
Society Hill Hotel,2.183098591549296
Sofitel Chicago Water Tower,4.55524861878453
Sofitel Los Angeles,4.310513447432763
Sofitel New York,4.52812908853031
Sofitel Philadelphia Hotel,4.47254004576659
Sofitel Washington DC,4.526802218114603
Soho Grand Hotel,3.6203125
Soho House New York,4.530120481927711
Sohotel,3.2738589211618256
Solita Soho Hotel,3.6793478260869565
Sommerset Suites Hotel,4.2344322344322345
Sonesta ES Suites Charlotte,3.6808510638297873
Sonesta ES Suites Houston,4.25
Sonesta Hotel Philadelphia,3.6016483516483517
Sonoma Inn,2.3333333333333335
Southern Comfort Inn,
Southwest Inn,1.0
Sportsmen's Lodge Hotel,3.362126245847176
SpringHill Suites Austin North / Parmer Lane,3.972972972972973
SpringHill Suites Austin Northwest / Arboretum,3.8780487804878048
SpringHill Suites Austin South,3.6956521739130435
SpringHill Suites Charlotte Airport,3.9746835443037973
SpringHill Suites Charlotte Ballantyne,4.421052631578948
SpringHill Suites Charlotte University Research Park,3.95
SpringHill Suites Columbus OSU,4.431034482758621
SpringHill Suites Denver Downtown,4.761904761904762
SpringHill Suites El Paso,4.413793103448276
SpringHill Suites Houston Brookhollow,4.066666666666666
SpringHill Suites Houston Hobby Airport,4.0588235294117645
SpringHill Suites Houston Intercontinental Airport,4.798319327731092
SpringHill Suites Indianapolis Downtown,4.531914893617022
SpringHill Suites Jacksonville / Deerwood,3.5208333333333335
SpringHill Suites Jacksonville Airport,4.482758620689655
SpringHill Suites Memphis Downtown,4.0
SpringHill Suites Memphis East / Galleria,4.195121951219512
SpringHill Suites NW Hwy at Stemmons/I-35E,3.9310344827586206
SpringHill Suites Phoenix Downtown,4.338235294117647
SpringHill Suites Phoenix North,4.193548387096774
SpringHill Suites San Antonio Airport,4.5423728813559325
SpringHill Suites San Antonio Medical Center/Northwest,4.0588235294117645
SpringHill Suites San Antonio Medical Center/Six Flags,3.611111111111111
SpringHill Suites San Antonio SeaWorld/Lackland,4.481481481481482
SpringHill Suites San Diego Rancho Bernardo/Scripps Poway,4.310344827586207
SpringHill Suites Seattle Downtown/South Lake Union,3.9519650655021836
SpringHill Suites by Marriott Baltimore Inner Harbor,4.231404958677686
Springhill Suites Chicago Downtown / River North,4.27891156462585
Springhill Suites Dallas Downtown West End,3.794392523364486
Springhill Suites Denver Airport,4.402777777777778
Springhill Suites Fort Worth University,4.0
Springhill Suites Houston Medical Center/Reliant Park,3.9836065573770494
Springhill Suites by Marriott San Antonio Downtown / Alamo Plaza,4.607142857142857
St Giles Hotel - The Court New York,4.040816326530612
St. George Motor Inn,3.25
St. Giles - The Tuscany New York,4.363128491620111
St. Gregory Hotel & Suites,4.2186147186147185
St. Marks Hotel,3.0
St. Regis,2.9555555555555557
"St. Regis Hotel, San Francisco",4.554156171284634
Stan Properties Suites at 300 N. Canal,1.0
Stanyan Park Hotel,3.6666666666666665
Staples Center Inn,
Star Inn & Suites,4.333333333333333
Star Motel,3.7142857142857144
Starlight Inn,1.8571428571428572
Stars Inn,2.5714285714285716
Stars Rest Inn,1.875
State Plaza Hotel,3.9886363636363638
Stay Inn,2.0
Stay Inn & Suites,1.6875
Stay.,3.215429403202329
Staybridge Suites Austin Airport,4.510204081632653
Staybridge Suites Austin Arboretum,4.5
Staybridge Suites Austin NW,4.529411764705882
Staybridge Suites Charlotte Ballantyne,4.791044776119403
Staybridge Suites Chatsworth,3.4324324324324325
Staybridge Suites Columbus Airport,4.421052631578948
Staybridge Suites Dallas - Addison,4.25
Staybridge Suites Denver International Airport,4.547008547008547
Staybridge Suites El Paso Airport Area,4.818181818181818
Staybridge Suites Houston Iah - Beltway 8,5.0
Staybridge Suites Houston West / Energy Corridor,4.1875
Staybridge Suites Houston-Willowbrook,4.545454545454546
Staybridge Suites Indianapolis - City Centre,4.5636363636363635
Staybridge Suites Indianapolis - Fishers,4.222222222222222
Staybridge Suites Jacksonville,4.728682170542636
Staybridge Suites Memphis - Poplar Ave East,4.519083969465649
Staybridge Suites San Antonio Airport,4.666666666666667
Staybridge Suites San Antonio NW near Six Flags Fiesta Texas,4.140350877192983
Staybridge Suites San Antonio NW-Colonnade,4.395833333333333
Staybridge Suites San Antonio Sea World,4.604651162790698
Staybridge Suites San Antonio Sunset Station,4.548780487804878
Staybridge Suites San Diego - Sorrento Mesa,4.184210526315789
Staybridge Suites San Diego Rancho Bernardo Area,4.717948717948718
Staybridge Suites San Jose,3.948717948717949
Staybridge Suites Stone Oak,4.4
Staybridge Suites Times Square - New York City,4.528476821192053
Staybridge Suites West Fort Worth,4.897058823529412
Steinhart,4.5
Steps to Everything - Navy Pier 31,5.0
Sterling Hotel,2.208955223880597
Sterling International Hotels,1.4375
Stillwell Hotel,2.5714285714285716
Stockyards Hotel,4.117647058823529
Stonewall Motel,2.0
Studio 6 Austin Midtown,1.5
Studio 6 Austin Northwest,1.625
Studio 6 Charlotte Airport,2.857142857142857
Studio 6 Dallas Northeast,2.75
Studio 6 Dallas Northwest,3.0
Studio 6 Dallas-Richardson/North,3.1666666666666665
Studio 6 El Paso East,2.0
Studio 6 Houston - Spring,1.25
Studio 6 Houston - Westchase,2.4
Studio 6 Houston Northwest,2.0
Studio 6 Houston West,3.75
Studio 6 Houston-Hobby,2.8
Studio 6 Jacksonville - Baymeadows,2.272727272727273
Studio 6 Memphis,1.5833333333333333
Studio 6 Phoenix - Deer Valley,2.3846153846153846
Studio 6 San Antonio - Lackland AFB,3.0
Studio 6 San Antonio - Medical Center,2.2666666666666666
Studio 6 San Antonio - Six Flags,2.230769230769231
Studio 6 Van Nuys,3.0
Studio City Court Yard Hotel,3.5294117647058822
Studio Plus Deluxe Studios - El Paso - West,3.3333333333333335
Studios Inn,3.3333333333333335
Suburban Extended Stay,1.75
Suburban Extended Stay Charlotte-Pineville,3.8333333333333335
Suburban Extended Stay Dallas,2.0526315789473686
Suburban Extended Stay Hotel of Charlotte - WT Harris,3.2857142857142856
Suburban Extended Stay Hotel of Jacksonville / Baymeadows,2.1176470588235294
Suburban Extended Stay N East,4.181818181818182
Suite Home Chicago - One Superior Place,4.333333333333333
Suites at Fisherman's Wharf,4.537634408602151
Sun Bright Hotel,1.4743589743589745
Sun Suites Of Dallas,3.0
Sun Suites Of Greenspoint,4.181818181818182
Sun Suites Of Jacksonville,2.473684210526316
Sun Suites Of Westchase,3.085714285714286
Sun Suites of Charlotte,3.235294117647059
Sun Suites of Hobby / Clearlake,3.4444444444444446
Sunhill Motel,3.5
Sunrise Hotel San Pedro,2.6808510638297873
Sunset Inn & Suites,2.0357142857142856
Super 7 Inn Memphis Graceland,2.25
Super 7 Motel,
Super 8 - 183 Airport,4.666666666666667
Super 8 - Sea World / Medical Center,2.4594594594594597
"Super 8 Austin Airport, South",4.58498023715415
Super 8 Austin North,3.7183098591549295
Super 8 Austin/University/Downtown,3.4957264957264957
Super 8 Baltimore/Essex,2.8095238095238093
Super 8 Canoga Park,3.6666666666666665
Super 8 Charlotte Amusement Park,1.875
Super 8 Charlotte Sunset Road,2.0526315789473686
Super 8 Charlotte University,2.896551724137931
Super 8 Charlotte/Downtown Area,3.5555555555555554
Super 8 Columbus West,3.4705882352941178
Super 8 Dallas,2.142857142857143
Super 8 Dallas/East,2.375
Super 8 Dallas/Love Field/Mkt Ctr Area,1.75
Super 8 Denver - Airport,4.180555555555555
Super 8 Denver / I25 & 58th Ave.,2.0952380952380953
Super 8 Denver Stapleton,2.4318181818181817
Super 8 Downtown Riverwalk,1.9736842105263157
Super 8 El paso Airport,3.4210526315789473
Super 8 Fort Worth,3.0
Super 8 Fort Worth North,4.125
Super 8 Fort Worth/Downtown Area,4.066666666666666
Super 8 Hollywood,2.803921568627451
Super 8 Houston,3.7222222222222223
Super 8 Houston / Brookhollow / NW,3.2916666666666665
Super 8 Houston /I-10 & 610,3.5
Super 8 Houston Hobby Airport South,4.4
Super 8 Houston I-45,3.875
Super 8 Houston/Downtown/I-610,4.0
Super 8 Houston/Hobby Airport/I-45,4.052631578947368
Super 8 Houston/I-10/Federal Road,2.25
Super 8 Houston/I-45 North,3.0
Super 8 Houston/NASA/Webster Area,4.166666666666667
Super 8 IAH West / Greenspoint,4.549019607843137
Super 8 Indianapolis,3.130434782608696
Super 8 Indianapolis College Park,2.1818181818181817
Super 8 Indianapolis South,2.914285714285714
Super 8 Indianapolis/Emerson,3.263157894736842
Super 8 Jacksonville Central,2.888888888888889
Super 8 Jacksonville South,3.857142857142857
Super 8 Jacksonville/Orange Park,1.8333333333333333
Super 8 Los Angeles / Alhambra,3.1578947368421053
Super 8 Los Angeles / Culver City Area,4.123711340206185
Super 8 Los Angeles Airport/LAX,3.384180790960452
Super 8 Meacham / North Fort Worth,3.735294117647059
Super 8 Memphis / Downtown / Graceland Area,1.858695652173913
Super 8 Memphis Airport East,2.8
Super 8 Memphis/East/Macon Cove,2.5
Super 8 Motel - Houston/I-10W@Hwy6,1.8571428571428572
Super 8 Motel - Phoenix West I-10,2.8
Super 8 Motel - San Jose Airport/Santa Clara Area,2.979591836734694
Super 8 Motel Austin Downtown,2.53125
Super 8 Motel Columbus,2.5384615384615383
Super 8 Motel Indianapolis / NE / Castleton Area,3.0416666666666665
Super 8 Motel Jacksonville,3.3333333333333335
Super 8 Motel Los Angeles Downtown,3.459016393442623
Super 8 Motel San Antonio Near Seaworld,1.625
Super 8 Motel San Diego / Sea World,2.537037037037037
Super 8 Motel Six Flags San Antonio,2.8823529411764706
Super 8 Motel Taylor,3.0
Super 8 North Hollywood,3.1627906976744184
Super 8 Phoenix,3.1311475409836067
Super 8 Phoenix Downtown,4.045454545454546
Super 8 San Antonio,3.2142857142857144
Super 8 San Antonio Airport,2.96
Super 8 San Antonio/ATT Center/Coliseum Area,1.3333333333333333
Super 8 San Antonio/Downtown I-10 East,3.75
Super 8 San Antonio/I-37 South,3.9545454545454546
Super 8 San Antonio/Riverwalk Area,3.730769230769231
Super 8 San Diego/South Bay,2.3
Super 8 San Francisco / Fisherman's Wharf,3.0675675675675675
Super 8 San Francisco/Union Square Area,2.5813953488372094
SuperMedia Hotel and Conference Center,3.25
Surf Motel,2.46
Surfer Beach Hotel,2.887323943661972
Sutton Court Hotel Residences,4.444444444444445
Sutton Place Apartments,1.0
Swissotel Chicago,4.320733104238259
Symphony Inn & Suites,3.5
Symphony Inn Houston,1.0
Synergy Avalon Mission Bay,5.0
Szechuan China Royal,
TRYP Times Square South,4.547785547785548
Tabard Inn,3.663265306122449
Taj Boston,3.9953488372093022
Taj Campton Place,4.0843373493975905
Tarzana Inn,4.2272727272727275
Taylor Hotel,2.1707317073170733
Terra Cotta Inn,4.0
Texan Inn & Suites,5.0
The Aladdin,1.5
The Alex Hotel,3.935146443514644
The Allen Lee,2.142857142857143
The Amsterdam Inn,2.6875
The Antonian,3.0
The Archbishop's Mansion,4.0
The Arctic Club Seattle - a DoubleTree by Hilton Hotel,4.413333333333333
The Ashton Hotel,4.379746835443038
The Atheneum,4.261904761904762
The BLVD Hotel & Spa,4.218181818181818
The Back Bay Hotel,4.430369127516778
The Ballantyne Hotel and Lodge,4.552995391705069
The Beach Cottages,3.78125
The Beach Landing Motel,
The Beach Place,4.0
The Belvedere,4.019843342036554
The Benjamin,4.34918648310388
The Bentley Hotel,3.8623595505617976
The Blackstone A Renaissance Hotel,4.534117647058824
The Blackwell,4.723214285714286
The Blake Hotel,2.774294670846395
The Blakely New York,4.481840193704601
The Boston Park Plaza Hotel & Towers,3.261089987325729
The Bowery Hotel,4.622119815668203
The Brentwood Inn,4.293413173652695
The Brown Palace Hotel and Spa,4.317254174397031
The Bryant Park Hotel,4.561440677966102
The Burnsley All Suite Hotel,3.982142857142857
"The Carlyle, A Rosewood Hotel",4.156976744186046
The Carnegie Suites,5.0
The Carriage Inn,4.1571428571428575
The Chatwal,4.720848056537102
The Churchill Hotel,3.9846625766871164
The Claremont Hotel,2.2962962962962963
The Clarendon Hotel - Phoenix's Urban Retreat,4.074157303370787
The College Inn,2.90625
The Comfort Inn San Jose International Airport,3.68
The Curtis,4.0673076923076925
The Dakota Hotel,2.948051948051948
The Dana on Mission Bay,3.9774436090225564
The Dixie Hollywood,3.1164383561643834
The Donatello Hotel,4.535256410256411
The Dorset,2.0
The Drake,4.0344332855093255
The Driskill,4.015748031496063
The Dupont Circle Hotel,4.056872037914692
The Edgewater Hotel Seattle,3.873862158647594
The Eldon Luxury Suites,4.4822695035460995
The Embassy Hotel,2.211267605633803
The Embassy Row Hotel,3.6054421768707483
"The Fairfax at Embassy Row, a Starwood Luxury Collection Hotel",4.148717948717949
"The Fairmont Copley Plaza, Boston",4.072268907563025
The Fairmont Dallas,3.8975741239892185
The Fairmont Olympic Seattle,4.375586854460094
The Fairmont San Francisco,4.171559633027523
The Fairmont San Jose,4.134831460674158
The Fairmont Washington DC,4.504065040650406
The Fairmount,3.5294117647058822
The Fisher Building,4.0
The Franklin,3.457317073170732
The French Quarters Guest Apartments,4.678343949044586
The GEM Hotel Chelsea,3.4863636363636363
The GEM Hotel Midtown West,3.328
"The GEM Hotel-SoHo, an Ascend Collection hotel",3.505952380952381
The Gardner Hotel & El Paso Hostel,3.2857142857142856
The Gatehouse Suites Indianapolis,3.44
The Gaylord,3.6545454545454548
The Gem Hotel New York Clarion,3.75
The Good Hotel,3.317073170731707
The Gotham Hotel,4.2781954887218046
The Grand Del Mar,4.891625615763547
The Grant Hotel,3.3225806451612905
"The Grove, West Seattle Inn",3.914285714285714
The Hampton Inn Times Square North,4.411314083677077
The Hay-Adams,4.522821576763485
The Helmsley Carlton House,4.090909090909091
The Helmsley Park Lane,3.692963752665245
The Helmsley Windsor,4.0
The Henley Park Hotel,3.8185840707964602
The Herbert Hotel,3.4611111111111112
The Historic Mayfair Hotel,2.5454545454545454
The Horton Grand Hotel and Suites,3.691823899371069
The Hotel 91,3.55188679245283
